team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
liverpool,liverpool_bajcetic,Stefan Bajcetic,Spanish,CDM,21,68,70,72,10,69,52,67,73,71,62,17.4,35,84,false
aston_villa,aston_villa_junior,Samuel Iling-Junior,English,LM,24,72,71,63,10,80,64,68,75,56,59,12.2,30,78,false
brighton,brighton_osman,Ibrahim Osman,Ghanaian,LM,24,72,69,48,10,91,64,63,76,28,57,12.2,30,78,false
chelsea,dortmund_anselmino,Aarón Anselmino,Argentine,CB,20,66,66,72,10,72,45,62,63,73,70,24.2,38,87,false
liverpool,liv_leoni,Giovanni Leoni,Italian,CB,18,62,62,71,10,57,30,54,58,72,68,18,22,90,true
aston_villa,leipzig_nedeljkovic,Kosta Nedeljković,Serbian,RB,19,68,69,71,10,78,44,65,69,68,66,11.7,19,84,false
bournemouth,bournemouth_forster,Fraser Forster,English,GK,24,10,11,13,71,70,69,67,71,27,71,10.5,26,77,false
hull,hull_crooks,Matt Crooks,English,CAM,24,69,70,71,10,54,69,68,69,67,85,10.5,26,77,false
ipswich,ipswich_akpom,Chuba Akpom,English,ST,24,71,70,50,10,74,70,59,70,31,73,10.5,26,77,false
liverpool,liv_woodman,Freddie Woodman,English,GK,28,10,10,12,71,72,69,62,71,46,68,6,30,78,false
ipswich,wba_albinson,Alex Palmer,English,GK,28,10,10,12,71,72,70,70,71,38,70,2,10,76,false
brentford,brentford_dasilva,Josh Dasilva,English,CM,24,71,71,66,10,64,71,72,74,64,61,10.5,26,77,false
coventry,coventry_latibeaudiere,Joel Latibeaudiere,Jamaican,CB,25,65,64,71,10,53,38,57,61,71,76,5.6,16,73,false
nottm_forest,nottm_forest_victor,John Victor,Brazilian,GK,24,10,11,13,71,74,67,66,76,38,68,10.5,26,77,false
nottm_forest,nottm_forest_richards,Omar Richards,English,LB,27,68,69,71,10,75,47,63,72,68,62,8.2,27,74,false
arsenal,arsenal_meslier,Illan Meslier,French,GK,25,10,11,13,71,69,70,68,71,38,70,30.4,75,84,false
coventry,cov_simms,Ellis Simms,English,ST,24,71,69,53,10,71,72,56,65,34,78,3,12,80,false
coventry,coventry_eccles,Josh Eccles,English,CDM,24,70,71,71,10,69,65,69,69,69,71,3.5,10,71,false
everton,eve_patterson,Nathan Patterson,Scottish,RB,23,67,68,71,10,68,46,66,69,72,67,18,42,83,true
brighton,brighton_cashin,Eíran Cashin,Irish,CB,23,65,64,71,10,55,43,56,59,70,77,5.7,14,75,false
tottenham,tottenham_phillips,Ashley Phillips,English,CB,24,64,63,71,10,66,40,56,60,71,76,10.5,26,77,false
ipswich,ipswich_mcateer,Kasey McAteer,Irish,RM,24,71,69,62,10,81,67,66,71,54,64,10.5,26,77,false
bournemouth,bournemouth_doak,Ben Gannon-Doak,Scottish,RM,24,71,69,46,10,88,66,67,75,28,52,10.5,26,77,false
chelsea,sun_guiu,Marc Guiu,Spanish,ST,19,71,69,53,10,71,70,55,69,36,72,18,30,88,true
brighton,swansea_yalcouye,Malick Yalcouyé,Ivorian,CM,19,70,70,69,10,81,61,67,72,65,67,0.9,7,81,true
ipswich,ipswich_egeli,Sindre Walle Egeli,Norwegian,RM,24,70,67,47,10,84,62,62,71,25,64,9.1,23,76,false
newcastle,newcastle_jaouen,Ewen Jaouen,French,GK,22,10,11,13,70,71,70,68,70,32,70,12.3,27,81,false
man_city,man_city_alleyne,Max Alleyne,English,CB,24,64,63,70,10,70,34,58,66,70,72,9.1,23,76,false
aston_villa,aston_villa_alysson,Alysson,Brazilian,RM,24,70,68,50,10,76,65,65,73,34,60,9.1,23,76,false
tottenham,tottenham_souza,Souza,Brazilian,LB,24,68,69,70,10,78,45,65,70,66,62,9.1,23,76,false
hull,wba_ajayi,Semi Ajayi,Nigerian,CB,31,65,62,70,10,67,48,52,59,69,78,2,12,74,false
hull,hul_coyle2,Lewie Coyle,English,RB,29,69,68,70,10,69,53,66,67,67,75,2,10,72,false
ipswich,hul_sherif,Chiedozie Ogbene,Irish,RM,27,70,68,67,10,89,63,64,70,63,70,2,10,74,false
bournemouth,bournemouth_aarons,Max Aarons,English,RB,25,69,69,70,10,76,42,64,71,65,70,6.5,18,77,false
ipswich,ipswich_clarke,Harry Clarke,English,RB,23,69,66,70,10,78,57,60,65,66,79,5.7,14,75,false
coventry,coventry_dovin,Oliver Dovin,Swedish,GK,24,10,11,13,70,70,68,68,71,47,68,9.1,23,76,false
hull,hull_matazo,Eliot Matazo,Belgian,CDM,24,70,70,70,10,68,60,67,73,67,72,9.1,23,76,false
crystal_palace,crystal_palace_sakyi,Jesurun Rak-Sakyi,Ghanaian,RM,24,70,67,44,10,81,68,64,73,24,51,9.1,23,76,false
man_utd,man_utd_collyer,Toby Collyer,English,CDM,24,67,69,70,10,67,50,69,68,67,69,9.1,23,76,false
hull,hull_zambrano,Óscar Zambrano,Ecuadorian,CDM,24,69,70,70,10,69,59,68,70,67,69,9.1,23,76,false
crystal_palace,mil_alex,Romain Esse,English,RM,19,70,69,56,10,76,64,65,75,44,58,2,10,82,true
crystal_palace,der_ozoh,David Ozoh,English,CDM,20,66,66,70,10,65,55,61,68,67,77,2,8,84,true
nottm_forest,sheffield_utd_bindon,Tyler Bindon,New Zealander,CB,21,66,65,70,10,55,46,59,64,69,73,2.1,11,80,false
liverpool,liverpool_koumas,Lewis Koumas,Welsh,LM,24,69,66,50,10,80,67,62,71,33,65,7.9,20,75,false
tottenham,portsmouth_yang,Yang Min Hyeok,Korea Republic,RM,19,69,67,47,10,75,66,62,73,31,48,1.5,9,76,true
man_city,man_city_mfuni,Stephen Mfuni,English,CB,24,65,64,69,10,74,37,57,66,68,69,7.9,20,75,false
man_city,man_city_mukasa,Divine Mukasa,English,CAM,24,69,69,62,10,68,67,69,70,58,60,7.9,20,75,false
sunderland,sunderland_bi,Jocelin Ta Bi,Ivorian,RM,24,69,66,51,10,88,68,62,74,39,53,7.9,20,75,false
man_city,man_city_bettinelli,Marcus Bettinelli,English,GK,24,10,11,13,69,69,69,69,69,30,70,7.9,20,75,false
hull,hull_omur,Abdülkadir Ömür,Turkish,RM,24,69,68,60,10,78,63,68,71,53,56,7.9,20,75,false
hull,hull_drameh,Cody Drameh,English,RB,24,66,65,69,10,82,37,58,69,66,72,7.9,20,75,false
brentford,brentford_valdimarsson,Hákon Valdimarsson,Icelandic,GK,24,10,11,13,69,68,66,70,70,40,68,7.9,20,75,false
crystal_palace,crystal_palace_franca,Matheus França,Brazilian,CAM,21,69,67,51,10,77,68,65,73,36,65,13.1,27,82,false
hull,hull_destan,Enis Destan,Turkish,ST,24,69,68,59,10,67,68,63,67,48,70,7.9,20,75,false
ipswich,ipswich_oevelen,Kayne van Oevelen,Holland,GK,24,10,11,13,69,69,65,74,68,30,69,7.9,20,75,false
brighton,bol_cozier_duberry,Amario Cozier-Duberry,English,RM,20,69,67,51,10,82,65,62,72,37,53,1,6,80,true
man_utd,man_utd_amass,Harry Amass,English,LB,24,66,67,69,10,77,42,62,70,65,59,7.9,20,75,false
aston_villa,aston_villa_cisse,Modou Kéba Cissé,Senegalese,CB,20,61,59,68,10,69,38,53,53,69,69,12.1,24,81,false
coventry,coventry_bidwell,Jake Bidwell,English,LB,24,65,65,68,10,56,47,63,61,67,73,6.8,17,74,false
coventry,cov_wilson,Ben Wilson,English,GK,32,10,11,13,68,70,67,62,71,41,65,2,10,71,false
hull,hull_dowell,Kieran Dowell,English,RM,24,68,68,53,10,60,67,71,71,45,55,6.8,17,74,false
chelsea,chelsea_slonina,Gabriel Slonina,United States,GK,24,10,11,13,68,70,64,63,70,45,65,6.8,17,74,false
sunderland,sunderland_ellborg,Melker Ellborg,Swedish,GK,24,10,11,13,68,69,67,66,68,45,67,6.8,17,74,false
bournemouth,bournemouth_jebbison,Daniel Jebbison,Canadian,ST,24,68,66,49,10,85,65,51,62,30,76,6.8,17,74,false
sunderland,sunderland_seelt,Jenson Seelt,Holland,CB,24,60,58,68,10,56,35,49,50,68,72,6.8,17,74,false
bournemouth,bournemouth_soler,Julio Soler,Argentine,LB,24,64,65,68,10,73,47,60,67,67,58,6.8,17,74,false
hull,hull_gyabi,Darko Gyabi,English,CM,24,68,68,68,10,69,60,65,70,65,73,6.8,17,74,false
hull,portsmouth_kamara,Abu Kamara,English,RM,21,68,65,52,10,86,63,59,70,39,59,1.8,10,77,false
man_city,west_ham_mubama,Divin Mubama,English,ST,21,68,65,48,10,72,66,49,65,28,71,2.8,13,84,false
liverpool,liverpool_mcconnell,James McConnell,English,CDM,24,67,68,65,10,64,57,68,67,61,64,6.8,17,74,false
brentford,brentford_meghoma,Jayden Meghoma,English,LB,24,67,68,67,10,75,44,63,71,62,60,6.8,17,74,false
everton,everton_aznou,Adam Aznou,Moroccan,LB,24,64,67,67,10,76,52,63,70,65,49,5.9,15,73,false
coventry,coventry_brau,Brau,Spanish,LB,24,66,67,67,10,69,49,62,66,63,60,5.9,15,73,false
brentford,brentford_nunes,Gustavo Nunes,Brazilian,LM,24,67,64,46,10,81,61,61,69,31,48,5.9,15,73,false
man_city,man_city_monga,Jeremy Monga,English,LW,24,67,66,48,10,77,60,63,70,34,52,5.9,15,73,false
brentford,brentford_schuster,Jannik Schuster,Austrian,CB,20,59,57,67,10,59,40,51,50,68,68,16,31,83,false
brighton,brighton_yohanna,Zadok Yohanna,Nigerian,RM,24,67,64,52,10,84,63,58,70,40,58,5.9,15,73,false
fulham,fulham_palacios,César Palacios,Spanish,CAM,24,67,66,55,10,65,64,64,67,45,56,5.9,15,73,false
man_utd,man_utd_heaton,Tom Heaton,English,GK,39,10,11,13,67,68,66,65,67,37,68,1.6,27,72,false
hull,hull_akintola,David Akintola,Nigerian,RM,24,67,64,54,10,87,62,59,67,40,70,5.9,15,73,false
tottenham,tot_austin,Brandon Austin,English,GK,26,10,10,12,67,69,65,64,66,41,65,3,20,73,false
ipswich,ipswich_humphreys,Cameron Humphreys,English,CAM,21,67,67,64,10,67,62,66,68,60,64,3.2,8,74,true
brentford,brentford_konak,Yunus Emre Konak,Turkish,CDM,24,63,64,67,10,65,48,61,64,64,69,5.9,15,73,false
tottenham,tottenham_donley,Jamie Donley,Northern Irish,CAM,24,67,66,51,10,66,63,66,67,37,60,5.9,15,73,false
liverpool,liverpool_nyoni,Trey Nyoni,English,CM,18,67,67,63,10,67,57,66,70,60,58,7.5,14,78,false
tottenham,wycombe_abbott,George Abbott,English,CM,20,66,66,64,10,72,62,64,66,60,63,1.3,8,79,false
hull,rotherham_phillips,Dillon Phillips,English,GK,30,10,11,13,66,66,65,62,66,46,65,1.4,8,69,false
sunderland,sunderland_alese,Ajibola Alese,English,LB,24,61,58,66,10,74,35,53,59,66,74,5.1,13,73,false
bournemouth,bou_dennis,Will Dennis,English,GK,25,40,40,45,66,67,65,63,67,39,66,8,28,72,false
sunderland,sunderland_hjelde,Leo Hjelde,Norwegian,LB,24,61,60,66,10,66,32,55,60,66,67,5.1,13,73,false
coventry,coventry_markelo,Jahnoah Markelo,Surinamese,RM,24,66,63,46,10,84,64,59,69,32,55,5.1,13,73,false
man_city,man_city_esbrand,Joshua Wilson-Esbrand,English,LB,24,64,65,66,10,81,41,60,68,61,58,5.1,13,73,false
crystal_palace,leyton_orient_adaramola,Tayo Adaramola,Irish,LB,21,66,65,65,10,91,50,60,64,58,61,1.1,7,76,true
man_utd,man_utd_gore,Daniel Gore,English,CM,24,65,66,65,10,72,52,64,70,61,65,5.1,13,73,false
crystal_palace,exeter_whitworth,Joe Whitworth,English,GK,21,10,11,13,66,65,67,66,65,46,64,1.2,7,77,false
liverpool,liverpool_chambers,Luke Chambers,English,LB,24,64,65,66,10,66,45,62,63,62,63,5.1,13,73,false
brentford,brentford_arthur,Benjamin Arthur,English,CB,24,60,58,66,10,63,33,50,54,65,70,5.1,13,73,false
fulham,fulham_fougerolles,Luc De Fougerolles,Canadian,CB,24,57,54,66,10,63,32,45,52,67,67,5.1,13,73,false
brentford,brentford_furo,Kaye Furo,Belgian,ST,24,65,63,47,10,67,65,54,62,29,67,4.4,12,72,false
aston_villa,aston_villa_aloba,Jamaldeen Jimoh-Aloba,English,CAM,24,65,63,51,10,82,60,61,67,40,57,4.4,12,72,false
man_utd,man_utd_obi,Chido Obi,Danish,ST,24,65,63,45,10,69,64,56,62,28,59,4.4,12,72,false
aston_villa,aston_villa_rowe,Triston Rowe,English,RB,24,61,59,65,10,80,33,53,57,61,68,4.4,12,72,false
aston_villa,aston_villa_madjo,Brian Madjo,English,ST,24,65,64,45,10,70,65,50,58,22,74,4.4,12,72,false
aston_villa,aston_villa_burrowes,Bradley Burrowes,English,RM,24,65,62,48,10,84,63,58,66,35,51,4.4,12,72,false
aston_villa,aston_villa_hemmings,George Hemmings,English,CDM,24,64,65,64,10,68,51,64,67,61,63,4.4,12,72,false
man_utd,man_utd_fletcher,Tyler Fletcher,Scottish,CM,24,63,65,64,10,66,54,67,65,63,64,4.4,12,72,false
man_city,man_city_lawrence,Emilio Lawrence,Scottish,LM,24,65,63,48,10,81,59,60,66,34,49,4.4,12,72,false
man_city,man_city_heskey,Jaden Heskey,English,CM,24,65,65,64,10,70,60,61,66,59,69,4.4,12,72,false
sunderland,sun_moore,Simon Moore,English,GK,33,10,10,12,65,66,64,65,65,47,64,2,12,72,false
liverpool,liverpool_ramsay,Calvin Ramsay,Scottish,RB,24,63,64,65,10,71,47,63,64,62,58,4.4,12,72,false
tottenham,tottenham_scarlett,Dane Scarlett,English,ST,21,65,62,41,10,75,63,52,66,23,63,20.1,40,84,false
sunderland,sunderland_ba,Abdoullah Ba,French,RW,24,65,65,60,10,72,58,62,68,56,55,4.4,12,72,false
ipswich,ipswich_alhamadi,Ali Al Hamadi,Iraqi,ST,23,65,63,41,10,80,64,47,63,18,74,6.6,16,76,false
brentford,brentford_soo,Kim Ji Soo,Korea Republic,CB,24,57,55,65,10,52,29,47,46,65,71,4.4,12,72,false
aston_villa,cre_oreilly,Tommi O'Reilly,English,RM,21,65,64,57,10,75,59,61,66,50,53,1,5,76,false
newcastle,newcastle_murphy2,Alex Murphy,Irish,LB,24,61,60,65,10,66,41,54,60,65,70,4.4,12,72,false
fulham,fulham_harris,Luke Harris,Welsh,CAM,24,65,65,59,10,66,63,63,67,55,59,4.4,12,72,false
brighton,reading_doyle,Kamari Doyle,English,CAM,20,65,65,57,10,60,63,67,66,51,60,1,7,74,true
man_utd,man_utd_lacey,Shea Lacey,English,RM,24,65,62,46,10,82,59,60,70,35,41,4.4,12,72,false
man_utd,man_utd_leon,Diego León,Paraguayan,LB,24,64,63,64,10,77,49,58,64,59,59,3.8,10,71,false
brighton,brighton_howell,Harry Howell,English,RM,24,64,62,45,10,69,60,61,65,31,50,3.8,10,71,false
man_utd,man_utd_devaney,Jacob Devaney,Irish,CDM,24,63,64,63,10,67,53,64,64,61,63,3.8,10,71,false
everton,wolves_king,Tom King,Welsh,GK,30,10,11,13,64,64,63,61,64,42,63,1.8,10,65,false
hull,reading_jacob,Matty Jacob,English,LB,24,62,62,64,10,60,40,58,62,61,65,1.3,7,73,false
man_city,reading_burns,Finley Burns,English,CB,22,60,59,64,10,54,45,54,57,64,69,1.3,8,77,false
man_utd,doncaster_ennis,Ethan Ennis,English,RM,20,64,63,59,10,80,57,58,65,51,71,1,7,74,true
aston_villa,aston_villa_feeney,Josh Feeney,English,CB,24,58,56,64,10,54,32,47,52,64,71,3.8,10,71,false
hull,hull_tutala,Thimothée Lo-Tutala,French,GK,24,10,11,13,64,64,65,61,66,35,61,3.8,10,71,false
brentford,brentford_fredrick,Benjamin Fredrick,Nigerian,CB,24,58,57,63,10,70,32,49,58,62,67,3.3,9,70,false
man_utd,northampton_wheatley,Ethan Wheatley,English,ST,19,63,61,46,10,75,62,50,62,31,65,1,7,75,true
nottm_forest,nottm_forest_abbott,Zach Abbott,English,CB,19,57,56,63,10,63,34,52,54,63,66,5.5,11,77,true
fulham,fulham_araujo,Harvey Araujo,English,CB,24,59,59,63,10,66,31,55,60,62,67,3.3,9,70,false
sunderland,sunderland_tutierov,Timur Tutierov,Ukrainian,ST,24,63,61,39,10,74,63,51,64,20,59,3.3,9,70,false
man_utd,man_utd_fletcher2,Jack Fletcher,English,CM,24,63,63,59,10,67,57,63,65,56,60,3.3,9,70,false
aston_villa,aston_villa_broggio,Ben Broggio,English,RM,24,63,62,51,10,64,58,60,63,39,58,3.3,9,70,false
crystal_palace,cry_matthews,Remi Matthews,English,GK,31,10,10,12,63,64,63,62,63,45,62,4,25,72,false
brentford,brentford_balcombe,Ellery Balcombe,English,GK,25,10,11,13,63,64,62,61,64,39,60,4.2,13,71,false
coventry,coventry_raphael,Raphael,Australian,RM,24,63,60,55,10,84,55,53,66,45,66,3.3,9,70,false
brighton,reading_omahony,Mark O'Mahony,Irish,ST,20,63,62,51,10,75,64,54,60,39,72,1.1,7,76,true
newcastle,newcastle_soo,Park Seung Soo,Korea Republic,LW,24,62,59,39,10,87,58,53,65,26,52,2.8,8,69,false
leeds,leeds_chambers,Sam Chambers,Scottish,CAM,24,62,61,52,10,67,57,61,64,45,51,2.8,8,69,false
man_utd,man_utd_williams,Ethan Williams,English,LM,24,62,60,46,10,80,57,56,64,32,59,2.8,8,69,false
crystal_palace,crystal_palace_cardines,Rio Cardines,Trinidad and Tobago,RB,24,62,62,61,10,69,48,60,61,56,58,2.8,8,69,false
crystal_palace,crystal_palace_thomas,Joél Drakes-Thomas,English,LW,24,62,62,47,10,72,55,59,64,35,51,2.8,8,69,false
newcastle,newcastle_gillespie,Mark Gillespie,English,GK,24,10,11,13,62,63,61,60,64,32,61,2.8,8,69,false
leeds,leeds_cairns,Alex Cairns,English,GK,24,10,11,13,62,63,61,61,62,49,62,2.8,8,69,false
brighton,brighton_mcgill,Tom McGill,Canadian,GK,24,10,11,13,62,62,60,63,63,31,61,2.8,8,69,false
brighton,brighton_vickers,Caylan Vickers,English,ST,24,62,61,46,10,78,58,55,69,36,55,2.8,8,69,false
coventry,coventry_andrews,Kai Andrews,Welsh,CM,24,62,62,60,10,72,56,60,64,57,63,2.8,8,69,false
brentford,brentford_morgan,Iwan Morgan,Welsh,ST,24,62,61,42,10,73,62,56,62,25,64,2.8,8,69,false
fulham,fulham_asare,Jonah Kusi-Asare,Swedish,ST,24,62,60,45,10,63,59,44,60,26,65,2.8,8,69,false
nottm_forest,nottm_forest_moreira,Eric da Silva Moreira,German,RB,19,60,60,61,10,69,47,57,63,59,56,6.3,13,77,false
ipswich,ipswich_barbrook,Finley Barbrook,English,CDM,24,56,57,61,10,65,43,53,61,59,66,2.4,7,68,false
liverpool,liverpool_davies,Harvey Davies,English,GK,24,10,11,13,61,60,63,57,60,29,59,2.4,7,68,false
newcastle,newcastle_shahar,Leo Shahar,English,RB,24,59,60,60,10,69,42,55,60,56,51,2.1,6,67,false
bournemouth,bournemouth_dottin,Remy Rees-Dottin,English,ST,24,60,56,41,10,69,61,46,61,30,51,2.1,6,67,false
hull,hull_mccarthy,Cathal McCarthy,Irish,CB,24,56,56,60,10,62,31,53,58,59,62,2.1,6,67,false
newcastle,newcastle_neave,Sean Neave,English,ST,24,59,57,37,10,65,60,53,60,22,50,1.8,5,66,false
aston_villa,aston_villa_borland,Aidan Borland,Scottish,CM,24,59,59,56,10,64,52,59,63,54,54,1.8,5,66,false
newcastle,newcastle_harris,Aidan Harris,English,GK,24,10,11,13,59,59,57,58,59,24,58,1.8,5,66,false
brentford,brentford_eyestone,Julian Eyestone,United States,GK,24,10,11,13,58,59,57,58,58,25,57,1.6,5,66,false
sunderland,sunderland_abdullahi,Ahmed Abdullahi,Nigerian,ST,24,58,55,34,10,75,58,42,60,18,53,1.6,5,66,false
bournemouth,bournemouth_akinmboni,Matai Akinmboni,United States,CB,24,49,46,57,10,54,25,37,43,58,61,1.3,4,65,false
hull,hull_fleming2,Tyrell Sellars-Fleming,English,ST,24,57,55,39,10,71,58,46,58,27,60,1.3,4,65,false
