team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
york_city,york_city_sykeskenworthy,George Sykes-Kenworthy,English,GK,24,10,11,13,56,56,55,54,57,42,54,0.9,6,66,false
rochdale,crewe_waller,Sam Waller,English,GK,21,10,11,13,56,57,55,55,56,28,56,1.1,7,76,true
tranmere,tranmere_williams,Josh Williams,Welsh,CM,24,55,55,53,10,66,47,53,57,48,58,0.9,5,63,false
colchester,colchester_oni,Milton Oni,English,CDM,24,55,54,55,10,80,45,50,57,51,64,0.9,5,63,false
gillingham,gillingham_waldock,Harry Waldock,English,CM,24,55,54,52,10,66,47,52,57,48,54,0.9,5,63,false
grimsby,grimsby_auton2,Sebastian Auton,English,GK,24,10,11,13,55,56,54,55,56,34,53,0.9,5,63,false
cheltenham,cheltenham_diallo,Mamadou Diallo,English,GK,24,10,11,13,55,57,55,52,56,26,54,1.1,7,71,false
gillingham,gillingham_webster,Harry Webster,English,RB,24,51,49,55,10,69,33,42,50,52,56,0.9,5,63,false
colchester,colchester_jolliffe,Max Jolliffe,English,CDM,24,47,49,55,10,59,33,47,46,54,63,0.9,5,63,false
crewe,cre_dancey,Stan Dancey,Welsh,RB,18,51,49,55,10,74,28,43,49,51,55,1,5,68,false
colchester,colchester_connolly,Kien Connolly,English,ST,24,55,54,43,10,64,53,43,56,30,65,0.9,5,63,false
exeter,exeter_birch,George Birch,English,CAM,18,55,53,43,10,72,53,53,58,38,38,0.9,6,71,true
colchester,colchester_harvey,Ronnie Harvey,English,CDM,24,54,55,54,10,65,40,52,58,50,52,0.9,5,63,false
walsall,walsall_straw,Stan Straw,English,CB,24,49,44,55,10,63,30,36,39,54,66,0.9,5,63,false
gillingham,gillingham_booth,Sullivan Booth,English,LM,24,55,52,40,10,78,50,46,59,29,43,0.9,5,63,false
colchester,colchester_lisbie2,Kaion Lisbie,English,RM,24,55,52,45,10,90,46,45,57,34,48,0.9,5,63,false
newport,newport_patten,Keenan Patten,Welsh,CDM,24,53,53,55,10,67,44,51,52,53,57,0.9,5,63,false
barnet,lincoln_gallagher,Oisin Gallagher,Irish,CDM,20,55,55,55,10,59,43,54,55,51,61,1.3,8,73,true
northampton,northampton_dobson,Neo Dobson,English,ST,24,55,52,38,10,86,53,36,57,27,57,0.9,5,63,false
crewe,crewe_roberts,Fin Roberts,English,ST,24,54,50,35,10,80,54,39,54,24,52,0.9,5,62,false
rotherham,rotherham_duncan,Harrison Duncan,English,CB,24,48,44,54,10,58,30,35,41,53,61,0.9,5,62,false
grimsby,grimsby_brown,Henry Brown,English,CAM,18,54,52,42,10,72,47,52,57,33,47,0.8,6,70,true
rotherham,rotherham_richardson,Kane Richardson,English,CM,24,54,54,52,10,63,47,52,57,49,51,0.9,5,62,false
rotherham,rotherham_wilson,Reece Wilson,English,ST,24,54,51,39,10,63,55,42,54,30,46,0.9,5,62,false
gillingham,gillingham_maclorg,Lennon MacLorg,English,GK,24,10,11,13,54,55,54,53,54,38,53,0.9,5,62,false
rochdale,rochdale_spaven,Jake Spaven,English,GK,22,10,11,13,54,55,53,52,54,27,53,1.1,7,73,false
chesterfield,chesterfield_sissons,James Sissons,Maltese,GK,24,10,11,13,54,54,53,52,55,22,52,0.9,5,62,false
crewe,crewe_mlynarski,Patrick Mlynarski,Welsh,LM,24,54,52,43,10,78,47,47,57,31,56,0.9,5,62,false
northampton,northampton_dadge,James Dadge,English,GK,20,10,11,13,54,52,52,57,55,25,55,1,6,73,true
gillingham,gillingham_holtam,Taite Holtam,English,GK,24,10,11,13,54,54,53,52,54,37,53,0.9,5,62,false
accrington,accrington_popoola,Anjola Popoola,English,ST,24,53,51,35,10,66,50,35,53,17,59,0.8,5,61,false
fleetwood,fleetwood_cirino,Raffaele Cirino,Montserratian,RB,24,50,48,53,10,74,31,41,48,50,52,0.8,5,61,false
crewe,crewe_moore,Luca Moore,English,CM,19,53,52,48,10,72,46,51,57,46,45,0.9,6,73,true
newport,newport_walker,Moses Alexander-Walker,English,RW,24,53,50,32,10,71,52,41,54,19,49,0.8,5,61,false
exeter,exeter_phillips,Frankie Phillips,English,GK,24,10,11,13,53,53,52,50,54,22,50,0.8,5,61,false
barnet,barnet_matejko,Patrick Matejko,English,CM,24,53,52,51,10,66,44,50,56,46,59,0.8,5,61,false
barnet,barnet_siaw,Bright Siaw,English,LM,24,53,52,50,10,73,44,46,56,43,58,0.8,5,61,false
crewe,crewe_croker,Phil Croker,English,CB,18,46,43,53,10,54,26,34,38,53,62,1,7,76,true
cheltenham,cheltenham_barber,Mark Barber,English,CB,24,46,42,53,10,62,26,32,39,52,62,0.8,5,61,false
gillingham,gillingham_beszant,Cruz Beszant,English,CM,18,53,53,51,10,67,45,54,56,50,49,0.9,6,73,true
gillingham,gillingham_theodore,Damien Theodore,English,LM,24,53,50,40,10,79,47,45,56,28,51,0.8,5,61,false
fleetwood,fleetwood_bellizia,Oliver Bellizia,English,GK,24,10,11,13,53,54,53,51,53,23,53,0.8,5,61,false
port_vale,port_vale_bussell,Charlie Bussell,English,CM,20,53,52,48,10,68,47,54,55,45,53,0.7,4,65,true
port_vale,port_vale_lake,Eddie Lake,English,ST,20,53,50,36,10,69,54,43,54,26,49,1,6,73,true
newport,newport_pugh,Harri Pugh,Welsh,CDM,24,52,52,53,10,67,43,51,53,51,59,0.8,5,61,false
chesterfield,chesterfield_whitney,Alex Whitney,English,CB,24,46,42,53,10,63,24,34,39,52,64,0.8,5,61,false
grimsby,grimsby_smith,Elliot Smith,English,ST,24,53,50,36,10,74,52,42,52,24,52,0.8,5,61,false
grimsby,grimsby_graham,Alex Graham,English,CB,24,47,42,53,10,61,24,33,42,52,65,0.8,5,61,false
salford,salford_malcolm,Kyrell Malcolm,English,RM,18,53,50,36,10,80,44,45,55,22,40,0.8,5,68,true
chesterfield,chesterfield_elliott,Gunner Elliott,Maltese,ST,24,52,50,37,10,69,52,39,50,24,56,0.8,5,60,false
crewe,crewe_taylor,Owen Taylor,English,CM,24,52,51,47,10,68,46,52,55,44,50,0.8,5,60,false
cheltenham,cheltenham_tustin,Harry Tustin,English,CM,18,52,51,45,10,70,47,51,60,42,47,0.9,6,73,true
barnet,barnet_blower,Jack Blower,English,CM,24,52,51,48,10,67,45,51,54,43,61,0.8,5,60,false
crawley,crawley_kotey,Fate Kotey,English,RM,24,52,51,40,10,71,39,45,55,27,44,0.8,5,60,false
gillingham,gillingham_dayal,Louie Dayal,English,ST,24,52,50,38,10,65,52,42,53,27,53,0.8,5,60,false
cheltenham,cheltenham_obieri,Sopuruchukwu Obieri,English,ST,24,51,47,32,10,76,51,34,46,17,57,0.8,5,59,false
barnet,barnet_matyar,Rohat Matyar,English,CB,24,45,41,51,10,63,24,32,37,50,64,0.8,5,59,false
salford,salford_butt,Ruben Butt,English,LB,20,48,46,51,10,70,27,38,48,47,52,1,6,73,true
gillingham,gillingham_dobbs,Logan Dobbs,English,CB,24,46,42,51,10,62,25,35,38,50,62,0.8,5,59,false
crawley,crawley_robertson,Jude Robertson,English,CM,24,51,50,46,10,67,45,50,53,42,53,0.8,5,59,false
walsall,walsall_etheridge,Will Etheridge,English,CM,24,51,51,49,10,65,42,50,52,45,53,0.8,5,59,false
chesterfield,chesterfield_cook,Connor Cook,English,CM,24,50,50,47,10,67,40,50,51,43,50,0.8,5,59,false
accrington,acc_rogerson,James Rogerson,English,GK,18,10,10,11,50,51,50,46,52,32,48,1,3,70,false
walsall,walsall_kilroy,Jenson Kilroy,English,GK,24,10,11,13,50,50,49,53,51,35,48,0.8,5,59,false
gillingham,gillingham_luxton,Michael Luxton,English,CM,24,50,49,47,10,61,47,49,54,46,49,0.8,5,59,false
