team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
sc_paderborn,sc_paderborn_gayret,Timur Gayret,German,CM,25,67,67,62,10,70,58,63,71,55,62,1.3,4,67,false
sv_elversberg,stuttgart_darvich,Noah Darvich,German,RM,20,67,65,49,10,76,63,60,73,34,58,3.7,8,78,false
dortmund,dortmund_lerma,Justin Lerma,Ecuadorian,CAM,24,66,66,62,10,77,59,62,69,58,60,2.8,7,73,false
hoffenheim,hoffenheim_dulic,Sean Dulić,German,CB,24,59,56,66,10,73,25,47,56,64,76,2.8,7,73,false
schalke_04,schalke_04_gomis2,Christian Gomis,Senegalese,ST,24,66,63,45,10,92,65,52,65,31,68,2.8,7,73,false
bremen,bremen_covic,Patrice Čović,Croatian,CAM,18,66,65,51,10,66,55,64,71,41,39,2.6,5,76,true
augsburg,augsburg_ogundu,Uchenna Ogundu,Nigerian,ST,24,66,62,44,10,92,64,48,59,25,64,2.8,7,73,false
dortmund,dortmund_albert,Mathis Albert,United States,LM,24,66,64,44,10,76,59,61,70,29,37,2.8,7,73,false
mainz,mainz_ruoppi,Otto Ruoppi,Finnish,CAM,24,66,66,54,10,75,53,64,70,41,58,2.8,7,73,false
leverkusen,leverkusen_lomb,Niklas Lomb,German,GK,32,10,11,13,66,68,58,64,70,38,63,2.8,12,70,false
schalke_04,schalke_04_bachmann2,Janik Bachmann,German,CDM,24,61,62,66,10,54,57,59,56,62,80,2.8,7,73,false
sv_elversberg,sv_elversberg_pfeiffer,Luca Pfeiffer,German,ST,29,66,66,55,10,34,66,50,59,33,78,1.8,7,68,false
sv_elversberg,sv_elversberg_mickelson,Nicholas Mickelson,Thai,LB,27,63,61,66,10,72,33,52,62,61,70,6.2,17,74,false
stuttgart,stuttgart_drljaca,Stefan Drljača,German,GK,26,10,11,13,66,68,62,55,71,31,64,5.7,15,75,false
bremen,bremen_stalmach,Dariusz Stalmach,Polish,CM,24,66,66,63,10,63,57,63,70,58,63,2.8,7,73,false
stuttgart,stuttgart_diehl,Justin Diehl,German,LM,20,66,61,40,10,88,65,55,70,22,44,11.1,19,84,false
sc_paderborn,sc_paderborn_sticker,Jonah Sticker,German,LB,24,64,65,66,10,72,30,61,66,61,63,4,10,75,false
koln,koln_rondic,Imad Rondić,Bosnian,ST,20,66,64,49,10,58,65,47,61,28,72,1.2,3,73,true
stuttgart,stuttgart_mera,Jeremy Arévalo Mera,Ecuadorian,ST,24,66,63,42,10,73,67,52,65,24,60,2.8,7,73,false
augsburg,augsburg_suso,Sima Suso,German,CDM,24,62,63,66,10,63,46,63,65,65,67,2.8,7,73,false
hamburg,hamburg_stange,Otto Stange,German,ST,18,66,63,41,10,76,66,53,66,22,64,3.6,7,77,false
hoffenheim,hoffenheim_engelns,Luis Engelns,German,CM,24,64,65,64,10,59,53,62,65,59,61,2.4,6,72,false
schalke_04,schalke_04_gruger,Max Grüger,German,CDM,24,60,62,65,10,57,49,60,62,63,66,2.4,6,72,false
dortmund,dortmund_mane,Filippo Mané,Italian,CB,20,57,56,65,10,67,25,46,57,65,61,17.7,29,86,false
hoffenheim,hoffenheim_petersson,Lúkas Petersson,Icelandic,GK,21,10,11,13,65,70,60,59,69,35,64,5.6,12,81,false
stuttgart,sv_elversberg_malanga,Jarzinho Malanga,German,LM,21,65,62,45,10,72,57,59,67,26,59,1.4,4,74,true
sc_paderborn,sc_paderborn_lippmann,Clemens Lippmann,German,RB,28,64,62,65,10,82,33,52,63,58,67,1.2,5,67,false
frankfurt,frankfurt_arrhov,Love Arrhov,Swedish,CAM,24,65,64,59,10,70,59,59,66,50,59,2.4,6,72,false
sc_paderborn,sc_paderborn_zobel,Tristan Zobel,German,CB,24,56,52,65,10,58,27,41,48,65,74,2.4,6,72,false
koln,koln_okonengstler,Paul Okon-Engstler,Australian,CDM,20,60,61,65,10,64,39,58,58,60,63,0.5,1,68,true
sc_paderborn,sc_paderborn_schubert,Markus Schubert,German,GK,28,10,11,13,65,67,63,62,67,39,60,2.7,9,68,false
koln,koln_bakatukanda2,Elias Bakatukanda,Congo DR,CB,24,53,51,65,10,59,25,41,41,65,64,2.4,6,72,false
sc_paderborn,sc_paderborn_okpala,Kennedy Okpala,German,ST,23,65,62,43,10,86,64,50,67,28,63,2,5,72,false
augsburg,augsburg_kabadayi,Yusuf Kabadayi,German,ST,24,65,62,38,10,81,63,56,69,21,56,2.4,6,72,false
dortmund,dortmund_kabar,Almugera Kabar,German,LB,19,65,63,64,10,75,45,60,65,59,70,10,17,83,false
stuttgart,stuttgart_catovic,Mirza Ćatović,Serbian,CDM,20,60,61,64,10,47,46,57,61,60,70,3.2,7,77,false
stuttgart,stuttgart_jovanovic,Lazar Jovanović,Serbian,RM,19,64,61,43,10,75,56,57,70,28,46,8.6,15,82,false
bremen,bremen_musah,Salim Musah,German,ST,19,64,63,46,10,67,63,52,59,27,67,8.6,15,82,false
bayern,bayern_chavez,Felipe Chávez,Peru,CM,18,63,64,60,10,62,51,63,67,55,53,3.6,7,77,false
koln,koln_niang,Youssoupha Niang,German,RW,24,64,62,42,10,80,61,57,66,28,54,2,6,71,false
leipzig,leipzig_thomas,Ayodele Thomas,Holland,LW,24,64,62,46,10,77,62,57,67,35,54,2,6,71,false
frankfurt,frankfurt_pimpong,Malik Pimpong,Danish,ST,24,64,62,45,10,72,63,53,64,30,60,2,6,71,false
gladbach,bmg_sippel,Tobias Sippel,German,GK,37,10,10,12,64,60,60,74,62,47,64,2,14,74,false
schalke_04,schalke_04_donkor2,Anton Donkor,German,LB,24,64,60,60,10,82,60,57,64,57,78,2,6,71,false
sv_elversberg,sv_elversberg_boss,Tim Boss,German,GK,23,10,11,13,64,67,62,60,64,48,62,2.3,6,73,false
schalke_04,schalke_04_wasinski,Martin Wasinski,Belgian,CB,24,56,55,64,10,64,27,46,58,64,63,2,6,71,false
hamburg,hamburg_lelesiit,Alexander Røssing-Lelesiit,Norwegian,LW,24,63,62,40,10,75,55,55,67,23,44,1.7,5,70,false
sv_elversberg,sv_elversberg_gerezgiher,Filimon Gerezgiher,German,RM,24,63,61,49,10,75,58,58,65,36,61,1.7,5,70,false
schalke_04,schalke_04_leonard2,Dylan Leonard,Australian,CB,24,56,54,63,10,62,34,46,53,64,66,1.7,5,70,false
leipzig,leipzig_gebel,Viggo Gebel,German,CAM,17,63,62,51,10,71,57,61,69,43,47,4.4,8,78,false
frankfurt,frankfurt_otavio,Otávio,Brazilian,CB,24,56,56,63,10,50,23,48,58,62,64,1.7,5,70,false
union_berlin,union_berlin_markgraf,Andrik Markgraf,German,LB,24,59,59,63,10,71,39,51,61,61,52,1.7,5,70,false
koln,koln_heskey,Reigan Heskey,English,LW,24,63,63,41,10,78,55,57,66,23,59,1.7,5,70,false
freiburg,freiburg_steinmann,Karl Steinmann,German,RB,24,59,59,63,10,64,41,56,59,62,61,1.7,5,70,false
frankfurt,frankfurt_grahl,Jens Grahl,German,GK,37,10,11,13,63,65,60,58,64,44,62,1.9,12,70,false
frankfurt,frankfurt_chandler,Timmy Chandler,United States,RB,24,62,63,63,10,34,67,68,61,68,65,1.7,5,70,false
dortmund,dortmund_ostrzinski,Silas Ostrzinski,German,GK,21,10,11,13,63,65,60,59,65,29,62,4.1,9,79,false
augsburg,augsburg_kastanaras,Thomas Kastanaras,German,ST,24,63,61,42,10,59,64,51,60,22,62,1.7,5,70,false
union_berlin,union_berlin_ogbemudia,Oluwaseun Ogbemudia,German,CB,20,58,55,63,10,69,35,46,54,60,71,11.1,19,84,false
koln,koln_harchaoui,Fayssal Harchaoui,German,CDM,20,58,60,62,10,63,36,55,63,59,55,0.3,1,66,true
gladbach,gladbach_leszczynski,Jan Leszczyński,Polish,CB,24,57,56,62,10,57,38,50,54,62,66,1.5,4,69,false
leipzig,leipzig_ramsak,Robert Ramšak,German,ST,18,62,59,46,10,68,63,48,59,34,61,4.9,9,79,false
dortmund,dortmund_kaba,Mussa Kaba,German,CDM,24,55,58,62,10,55,35,59,57,61,62,1.5,4,69,false
sc_paderborn,sc_paderborn_millgramm,Albert Millgramm,German,LW,24,62,59,40,10,74,63,52,67,30,50,1.3,4,69,false
sv_elversberg,sv_elversberg_adam,Raif Adam,German,RM,24,62,60,44,10,71,59,56,65,31,47,1.5,4,69,false
mainz,mainz_haidara,Alynho Haidara,Ivorian,ST,24,62,60,42,10,67,62,47,61,23,67,1.5,4,69,false
sc_paderborn,sc_paderborn_mohr,Niklas Mohr,German,LB,25,58,57,61,10,62,46,51,56,59,55,2,6,70,false
koln,koln_james,Martin James,French,GK,24,10,11,13,61,60,55,62,65,35,58,1.3,4,68,false
sv_elversberg,sv_elversberg_lehmann,Frank Lehmann,German,GK,28,10,11,13,61,63,62,65,60,33,57,4.3,13,71,false
schalke_04,schalke_04_jlund,Emil Højlund,Danish,ST,24,61,60,45,10,72,57,48,59,28,67,1.3,4,68,false
augsburg,augsburg_kucuksahin,Mahmut Kücüksahin,Turkish,CDM,24,55,57,60,10,46,36,55,58,60,47,1.1,3,67,false
schalke_04,schalke_04_zalazar,Mauro Zalazar,Uruguayan,CM,24,60,60,58,10,68,52,58,66,55,63,1.1,3,67,false
frankfurt,frankfurt_siljevic,Amil Šiljević,Bosnian,GK,24,10,11,13,60,61,54,60,65,18,56,1.1,3,67,false
hamburg,hamburg_agyekum,Joel Agyekum,German,CB,20,51,50,60,10,54,29,46,39,62,64,5.9,12,81,false
leipzig,leipzig_bungi,Joyeux Masanka Bungi,Belgian,LM,18,60,60,57,10,67,51,60,56,50,61,4.2,8,78,false
freiburg,freiburg_tarnutzer,Rouven Tarnutzer,Swiss,CM,24,59,60,59,10,62,44,59,61,56,55,1.1,3,67,false
sv_elversberg,sv_elversberg_etringer,Elias Etringer,German,GK,24,10,11,13,60,61,58,59,61,45,60,1.1,3,67,false
union_berlin,union_berlin_gray,Mekhi Gray,Jamaican,ST,24,60,58,46,10,52,60,43,57,29,69,1.1,3,67,false
union_berlin,union_berlin_friedrich,Julien Friedrich,German,LW,24,60,57,51,10,67,60,56,63,52,41,1.1,3,67,false
sc_paderborn,sc_paderborn_pruhs,Florian Pruhs,German,GK,22,10,11,13,60,61,58,57,66,32,50,2.1,5,74,false
koln,koln_mala2,Malek El Mala,German,ST,21,59,58,55,10,56,58,48,58,49,59,1.2,3,73,true
bremen,bremen_schmetgens,Mick Schmetgens,German,CB,17,49,47,59,10,54,33,39,37,60,59,9.6,15,82,false
bayern,bayern_daiber,Santos Daiber,Portuguese,CDM,18,58,59,59,10,57,49,58,59,58,47,6.6,12,81,false
bremen,bremen_smarkalev,Stefan Smarkalev,Bulgarian,GK,18,10,11,13,59,60,57,60,62,33,55,3.6,7,77,false
schalke_04,schalke_04_siebeking,Johannes Siebeking,German,GK,24,10,11,13,59,59,56,55,61,27,55,0.9,3,66,false
hamburg,hamburg_nandja,Shafiq Nandja,German,CB,24,51,48,59,10,54,33,39,41,60,61,0.9,3,66,false
leipzig,leipzig_konate,Samba Konaté,French,ST,24,59,57,43,10,68,58,51,57,29,60,0.9,3,66,false
leipzig,leipzig_kaltefleiter,Benno Kaltefleiter,German,CDM,24,54,56,59,10,52,46,55,56,59,58,0.9,3,66,false
hoffenheim,hoffenheim_abraha,Natnael Abraha,German,RB,24,52,52,59,10,63,26,48,49,58,57,0.9,3,66,false
sc_paderborn,sc_paderborn_eickel,Lasse Eickel,German,ST,26,59,56,42,10,63,60,47,56,28,57,1,4,65,false
mainz,mainz_kinzig,Maximilian Kinzig,German,GK,24,10,11,13,59,58,58,57,60,33,59,0.9,3,66,false
augsburg,augsburg_sakar,Faik Sakar,German,CAM,24,58,57,44,10,62,51,56,63,34,49,0.8,3,66,false
schalke_04,schalke_04_tchibara,Zaid Tchibara,Togolese,RW,24,58,56,38,10,65,57,54,60,26,51,0.8,3,66,false
augsburg,augsburg_schnitzer,Tim Schnitzer,German,CDM,24,56,57,58,10,54,46,54,60,56,56,0.8,3,66,false
stuttgart,stuttgart_yigit,Ertugrul Yigit,German,CM,24,58,58,58,10,68,47,55,59,53,61,0.8,3,66,false
union_berlin,union_berlin_blaszczak,Tim Blaszczak,German,CDM,24,57,57,58,10,65,48,54,61,56,54,0.8,3,66,false
union_berlin,union_berlin_bogdanov,Dmytro Bogdanov,Ukrainian,ST,24,58,54,37,10,67,60,42,56,21,57,0.8,3,66,false
sv_elversberg,sv_elversberg_seifert,Luis Seifert,German,CB,23,50,49,58,10,56,32,42,46,60,57,2.3,6,73,false
hamburg,hamburg_dickes,Fernando Dickes,German,GK,19,10,11,13,57,60,56,55,59,34,52,2.5,5,76,true
schalke_04,schalke_04_vozar,Luca Vozar,German,CDM,24,57,57,55,10,67,48,53,60,52,54,0.7,2,65,false
augsburg,augsburg_wisbereit,Tom Wisbereit,German,GK,24,10,11,13,56,60,54,51,57,24,55,0.6,2,64,false
koln,koln_kobbing,Matthias Köbbing,German,GK,24,10,11,13,56,61,57,52,56,32,51,0.6,2,64,false
