team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
lens,lens_jourdren,Ilan Jourdren,French,GK,24,10,11,13,62,60,61,58,65,25,59,1.5,4,69,false
auxerre,auxerre_mandengue,Rayan Mandengue,Cameroonian,LM,24,62,60,45,10,80,46,55,65,26,59,1.5,4,69,false
toulouse,toulouse_faty,Enzo Faty,French,ST,18,62,59,40,10,76,62,48,59,23,62,6.1,10,78,false
toulouse,toulouse_zema,Darris Zema,Algerian,RW,18,62,61,44,10,67,55,62,70,35,42,6.1,10,78,false
le_havre,le_havre_obougou,Noam Obougou,French,ST,24,62,59,42,10,75,60,45,63,26,62,1.5,4,69,false
monaco,monaco_toure,Ilane Touré,French,RB,24,61,60,62,10,70,43,54,62,58,63,1.5,4,69,false
strasbourg,strasbourg_sabaly,Idrissa Sabaly,French,CDM,24,56,57,62,10,62,41,56,54,60,68,1.5,4,69,false
nice,nice_ponsot,Martin Ponsot,French,GK,24,10,11,13,62,63,60,68,64,47,58,1.5,4,69,false
brest,brest_diop2,Samba Diop,Senegalese,LM,24,62,60,48,10,77,56,56,67,37,54,1.5,4,69,false
le_havre,le_havre_zohouri,Guy Noël Zohouri,Ivorian,CM,24,59,61,59,10,52,52,62,60,57,55,1.3,4,68,false
toulouse,toulouse_saka,Mathis Saka,French,CM,19,60,61,53,10,64,49,62,68,48,51,5.7,10,78,false
marseille,marseille_koum,Alexi Koum,French,LB,24,57,57,61,10,69,35,50,53,56,51,1.3,4,68,false
nice,nice_coulibaly,Djibril Coulibaly,French,CM,16,59,60,61,10,70,48,58,63,58,70,6.9,10,82,true
nice,nice_koutoune,Hamza Koutoune,Moroccan,RB,18,58,58,61,10,75,31,49,59,55,50,7,11,78,false
toulouse,toulouse_ngoyala,Frédéric Efuele Ngoyala,Congo DR,CB,20,53,51,61,10,61,37,40,54,63,60,9.6,16,76,false
troyes,troyes_odede,Elijah Odede,Nigerian,RW,21,61,61,44,10,72,54,53,66,30,51,3.7,8,72,false
rennes,rennes_quinonez,Elías Legendre Quiñonez,Ecuadorian,RM,24,61,59,47,10,71,53,52,69,33,53,1.3,4,68,false
lorient,lorient_semedo,Daniel Semedo,Portuguese,CAM,24,61,61,48,10,75,46,61,65,38,43,1.3,4,68,false
strasbourg,strasbourg_noubissie,Tyrese Noubissie,French,CM,24,61,61,55,10,65,47,57,67,48,56,1.3,4,68,false
toulouse,toulouse_dardake,Wassim Dardake,Moroccan,LW,24,61,61,43,10,74,51,56,71,31,45,1.3,4,68,false
lyon,lyon_bengui,Justin Bengui,French,GK,24,10,11,13,61,61,57,55,62,25,60,1.3,4,68,false
toulouse,toulouse_aradj,Ylies Aradj,French,LB,20,58,59,61,10,55,33,55,60,59,59,9.6,16,78,false
paris_fc,paris_fc_sissoko,Omar Sissoko,French,ST,24,61,58,37,10,65,60,48,67,21,52,1.3,4,68,false
troyes,troyes_akpakoun,Tom Akpakoun,French,CB,20,51,49,60,10,55,29,40,43,61,62,3,6,72,false
monaco,monaco_stawiecki,Jules Stawiecki,French,GK,24,10,11,13,60,60,58,56,62,30,58,1.1,3,67,false
auxerre,auxerre_xiangxin,Wei Xiangxin,China PR,ST,24,60,58,46,10,67,57,52,68,39,50,1.1,3,67,false
auxerre,auxerre_mezerette,Louis Mezerette,French,GK,24,10,11,13,60,58,57,60,63,30,58,1.1,3,67,false
lorient,lorient_kone,Mamadou Koné,Ivorian,ST,24,60,57,38,10,71,59,41,62,20,57,1.1,3,67,false
strasbourg,strasbourg_bosey,Jean-Baptiste Bosey,French,ST,24,60,57,34,10,79,55,47,71,20,43,1.1,3,67,false
marseille,marseille_lago,Ange Lago,Ivorian,ST,24,60,57,40,10,60,61,49,58,24,54,1.1,3,67,false
angers,angers_diatta,Bané Diatta,French,CDM,24,57,58,60,10,66,42,55,61,57,62,1.1,3,67,false
nice,nice_mandza,Xavier Junior Mandza,French,CM,24,60,59,59,10,70,55,58,60,56,69,1.1,3,67,false
brest,brest_poillion,Noé Poillion,French,GK,24,10,11,13,60,62,60,58,65,27,56,1.1,3,67,false
troyes,troyes_batola,Christ Batola,French,ST,24,60,59,43,10,64,59,46,54,23,67,1.1,3,67,false
angers,angers_bouffandeau,Jules Bouffandeau,French,CM,24,60,60,53,10,66,54,62,66,50,52,1.1,3,67,false
nice,nice_laarej,Nassim Laarej,French,CAM,24,60,60,47,10,65,49,61,66,36,49,1.1,3,67,false
marseille,marseille_vermot,Théo Vermot,French,GK,24,10,11,13,60,62,57,61,64,24,56,1.1,3,67,false
brest,brest_kante,Ibrahim Kanté,French,RM,24,59,57,42,10,74,53,53,62,29,47,0.9,3,66,false
troyes,troyes_traore,Ibrahim Traoré,French,LM,20,59,57,42,10,71,54,54,62,26,62,3,6,70,false
auxerre,auxerre_legros,Elikya Legros,French,CB,24,52,51,59,10,60,28,42,51,59,59,0.9,3,66,false
auxerre,auxerre_rodin,Ryan Rodin,French,ST,24,59,58,38,10,71,54,44,62,20,59,0.9,3,66,false
toulouse,toulouse_mchindra,Naïme Saïd Mchindra,Comoran,GK,20,10,11,13,59,60,59,56,62,29,55,3.4,7,76,false
toulouse,toulouse_bakhouche,Gaëtan Bakhouche,French,CB,24,51,50,59,10,64,34,44,46,61,56,0.9,3,66,false
troyes,troyes_murcy,Roman Murcy,French,CM,22,57,58,57,10,62,44,56,59,52,63,1.4,4,68,false
auxerre,auxerre_devernois,Tidiane Devernois,French,CM,24,58,58,48,10,63,46,54,66,40,47,0.8,3,66,false
troyes,troyes_donkor,Noah Donkor,French,RB,22,54,55,58,10,68,28,49,55,55,53,5.4,11,70,false
le_mans,le_mans_delbecque,Augustin Delbecque,French,GK,24,10,11,13,57,56,59,51,59,21,62,1.7,5,70,false
troyes,troyes_diakite,Amadou Diakité,French,RW,20,57,56,41,10,70,55,52,58,31,51,2.6,6,70,false
