team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
wigan,wigan_trevitt,Ryan Trevitt,English,CM,24,62,62,58,10,59,60,61,64,54,61,1.1,7,69,false
wigan,wigan_adeeko2,Baba Adeeko,Irish,CDM,24,61,62,62,10,65,47,58,63,57,61,1.1,7,69,false
doncaster,doncaster_nixon,Tom Nixon,English,RB,22,61,60,62,10,66,37,54,59,57,66,1.2,7,75,false
peterborough,peterborough_connclarke,Chris Conn-Clarke,Northern Irish,CAM,23,62,60,49,10,72,62,59,63,40,59,1,6,70,false
barnsley,barnsley_gale,Sam Gale,English,CB,20,55,51,62,10,64,35,44,46,62,72,1.2,7,77,true
wigan,leyton_orient_perkins,Sonny Perkins,English,RM,21,62,60,45,10,68,62,58,61,31,57,1.3,8,79,false
bromley,burton_mckiernan,JJ McKiernan,Northern Irish,CAM,23,62,60,52,10,75,59,59,63,44,63,1,6,69,false
bromley,bromley_mendy,Jacob Mendy,Gambian,LB,24,62,58,61,10,85,42,53,58,54,75,1.1,7,69,false
notts_county,new_baker,Matt Baker,Welsh,CB,21,53,49,62,10,63,26,42,39,62,71,1,7,67,false
notts_county,notts_county_ness,Lucas Ness,English,CB,23,55,52,62,10,62,32,44,47,62,72,1.3,7,74,false
barnsley,barnsley_kirk,Makenzie Kirk,Northern Irish,ST,24,62,59,40,10,74,62,48,61,24,59,1.1,7,69,false
luton,notts_county_luker,Jayden Luker,English,RM,20,62,61,55,10,78,58,57,63,48,62,1,7,74,true
bromley,bromley_grant,Kamarl Grant,English,CB,24,58,54,62,10,67,35,45,55,60,74,1.1,7,69,false
peterborough,peterborough_obrienbrady,Donay O'Brien-Brady,English,CDM,21,61,60,60,10,77,52,58,62,57,60,1,6,73,true
oxford,oxford_ferdinan,Marselino Ferdinan,Indonesia,CAM,24,61,60,50,10,75,55,56,62,40,48,1,6,68,false
doncaster,doncaster_okoronkwo,Francis Okoronkwo,English,ST,24,61,58,40,10,72,60,48,60,24,60,1,6,68,false
barnsley,barnsley_richards,Amani Richards,English,RM,24,61,58,42,10,80,55,56,61,26,49,1,6,68,false
cambridge,cambridge_perry,Callum Perry,English,CB,24,57,55,61,10,63,41,49,51,60,69,1,6,68,false
wigan,wigan_mustapha,Hindolo Mustapha,Sierra Leonean,CAM,24,61,60,54,10,71,63,57,64,48,69,1,6,68,false
leicester,swindon_wilsonbrown,Thomas Wilson-Brown,English,CB,20,55,52,61,10,59,26,43,49,60,70,1.1,7,76,true
afc_wimbledon,afc_wimbledon_nkeng,Junior Nkeng,Spanish,LM,18,61,60,54,10,82,50,53,66,45,56,0.9,6,72,true
notts_county,notts_county_smyth,Luka Smyth,Australian,ST,24,61,59,43,10,59,61,45,57,23,68,1,6,68,false
sheffield_wed,sheffield_wed_trueman,Connal Trueman,English,GK,29,10,11,13,61,61,60,59,62,46,60,1.2,7,65,false
cambridge,newport_mcloughlin,Shane McLoughlin,Irish,CM,27,61,60,58,10,74,57,60,64,56,62,1.2,7,67,false
doncaster,doncaster_clifton,Harry Clifton,Welsh,CM,27,61,61,60,10,72,56,58,62,55,74,1.5,8,71,false
notts_county,notts_county_grant,Conor Grant,Irish,LM,24,61,60,57,10,76,55,58,61,54,55,1.2,7,71,false
peterborough,peterborough_edwards,Owura Edwards,English,LM,24,61,58,49,10,89,54,53,62,40,43,1.3,7,73,false
stockport,stockport_mingi2,Jay Mingi,English,CB,24,61,59,59,10,71,51,58,66,58,67,1,6,68,false
afc_wimbledon,afc_wimbledon_hackford,Antwoine Hackford,English,ST,21,61,57,34,10,90,59,49,61,18,53,1.2,7,77,true
doncaster,doncaster_grehan2,Seán Grehan,Irish,CB,24,55,53,61,10,53,29,44,51,60,66,1,6,68,false
barnsley,barnsley_opata,Kacper Łopata,Polish,CB,23,53,50,61,10,57,28,43,39,61,70,1.1,7,71,false
leyton_orient,leyton_orient_obiero,Zech Obiero,Kenyan,CM,20,61,61,61,10,73,54,56,64,58,58,1.1,7,76,true
burton,burton_arubi,Gbemi Arubi,Irish,ST,24,61,61,44,10,73,56,48,61,26,70,1,6,68,false
oxford,oxf_edwards6,Gatlin O'Donkor,English,ST,19,61,60,45,10,71,60,48,62,31,67,2,8,82,true
wigan,wigan_costelloe,Dara Costelloe,Irish,ST,22,61,61,46,10,74,60,55,64,34,65,1.1,7,73,false
leicester,leicester_opoku,Nathan Opoku,Ghanaian,ST,24,61,59,39,10,78,62,53,61,24,59,1,6,68,false
peterborough,peterborough_nevett,George Nevett,Welsh,CB,19,54,52,61,10,65,27,47,52,61,67,1.1,7,77,true
wigan,wigan_higgins,Akeel Higgins,English,LM,24,61,58,42,10,83,55,53,62,25,60,1,6,68,false
afc_wimbledon,afc_wimbledon_harrison,Ollie Harrison,English,CDM,24,59,60,58,10,60,46,62,60,55,58,1,6,67,false
sheffield_wed,sheffield_wed_mcghee,Cole McGhee,English,CB,24,53,50,60,10,53,28,39,46,59,63,1,6,67,false
huddersfield,huddersfield_ashia,Cameron Ashia,English,CAM,24,60,58,46,10,71,55,54,62,33,57,1,6,67,false
leicester,leicester_evans,Jake Evans,English,RM,24,60,57,45,10,72,59,49,64,31,60,1,6,67,false
leyton_orient,leyton_orient_boniface,Somto Boniface,English,LB,24,60,59,59,10,81,42,54,61,53,55,1,6,67,false
leicester,leicester_aluko,Olabade Aluko,English,LB,24,57,54,60,10,74,37,44,59,57,61,1,6,67,false
notts_county,notts_county_ndlovu,Lee Ndlovu,Zimbabwean,ST,24,60,58,46,10,64,60,39,57,29,75,1,6,67,false
burton,burton_krubally,Sulyman Krubally,English,CM,24,59,60,58,10,67,53,59,62,56,56,1,6,67,false
burton,burton_adom,Kain Adom,English,ST,24,60,59,42,10,71,58,53,60,28,58,1,6,67,false
wigan,wig2_mcneil,Callum McManaman,English,RM,34,60,59,43,10,57,59,58,64,30,53,1,7,64,false
mansfield,mansfield_lewis,Harry Lewis,English,GK,27,10,11,13,60,59,58,61,62,56,60,1.3,7,68,false
afc_wimbledon,afc_wimbledon_mcdonnell,Joe McDonnell,English,GK,31,10,11,13,60,59,58,59,63,28,59,1.2,7,64,false
huddersfield,huddersfield_tzanev,Nik Tzanev,New Zealander,GK,24,10,11,13,60,61,59,56,61,46,59,1,6,67,false
notts_county,notts_county_kouhyar,Maziar Kouhyar,Afghan,LM,27,60,59,52,10,76,53,54,60,42,59,0.8,5,64,false
cambridge,cambridge_loft,Ryan Loft,English,ST,27,60,60,48,10,56,60,48,57,30,75,1.1,7,66,false
notts_county,notts_county_acquah,Emile Acquah,English,ST,24,60,59,44,10,69,58,41,57,24,73,1,6,67,false
burton,burton_gilligan,Ciaran Gilligan,Irish,CM,22,59,59,60,10,74,48,57,61,57,63,1,6,72,false
wigan,wigan_mullen,Jeremiah Chilokoa-Mullen,Scottish,CB,24,55,53,60,10,58,24,45,52,57,68,1,6,67,false
blackpool,blackpool_kouassi,Kylian Kouassi,English,ST,24,60,59,47,10,75,59,48,61,34,68,1,6,67,false
burton,burton_sraha,Jason Sraha,English,CB,24,53,49,60,10,62,26,40,47,59,68,1,6,67,false
oxford,crewe_golding,James Golding,Irish,CB,21,53,51,60,10,62,27,43,51,60,60,1.2,8,78,false
burton,burton_delap,Finn Delap,English,CB,24,52,49,60,10,63,26,39,46,59,67,1,6,67,false
wycombe,wycombe_parker,Sam Parker,Welsh,RB,24,58,57,60,10,67,38,51,57,56,62,1,6,67,false
stevenage,sutton_united_taylor,Jack Taylor,English,CB,20,53,51,59,10,54,28,41,50,58,68,1.1,7,76,true
wigan,wigan_payne,Kai Payne,English,CM,24,59,59,57,10,67,52,57,61,53,60,0.9,6,66,false
reading,reading_ahmed,Ashqar Ahmed,English,RB,17,58,55,59,10,77,35,50,55,54,70,0.9,6,74,true
stevenage,stevenage_knight,Joe Knight,English,CM,24,59,59,55,10,66,48,58,60,50,56,0.9,6,66,false
leyton_orient,leyton_orient_gordon,Lemar Gordon,English,LM,24,59,57,48,10,75,55,55,60,39,51,0.9,6,66,false
barnsley,barnsley_farrell,Leo Farrell,English,ST,24,59,57,48,10,64,58,46,55,35,65,0.9,6,66,false
peterborough,peterborough_ndi,Collin Andeng-Ndi,Italian,GK,24,10,11,13,59,59,56,56,59,17,56,0.9,6,66,false
wycombe,wycombe_moore,Stuart Moore,English,GK,30,10,11,13,59,60,58,56,60,49,59,1.1,7,62,false
stevenage,stevenage_malcolm,Jovan Malcolm,English,ST,22,59,57,42,10,83,57,46,57,28,64,1.2,7,76,false
notts_county,notts_county_lipsiuc,Darius Lipsiuc,Irish,CAM,24,59,58,54,10,66,58,56,60,50,63,0.9,6,66,false
plymouth,ply_mayor2,Freddie Issaka,Welsh,ST,21,59,56,35,10,79,58,49,61,20,51,1,5,76,false
doncaster,doncaster_robinson,Darren Robinson,Northern Irish,CDM,24,57,58,59,10,57,45,53,60,55,64,0.9,6,66,false
plymouth,plymouth_storer,James Storer,Irish,GK,24,10,11,13,59,59,57,57,60,28,56,0.9,6,66,false
barnsley,barnsley_jalo,Fábio Jaló,Portuguese,ST,24,59,56,38,10,76,58,47,63,25,54,0.9,6,66,false
cambridge,cambridge_hoddle,George Hoddle,English,CM,24,59,59,57,10,69,51,55,62,55,53,0.9,6,66,false
afc_wimbledon,afc_wimbledon_sasu,Aron Sasu,Norwegian,LM,20,59,56,54,10,80,56,51,58,47,65,1,7,74,true
bromley,bromley_headman,Chanse Headman,English,RB,24,56,53,59,10,64,35,47,52,57,66,0.9,6,66,false
reading,reading_patton,Sean Patton,Irish,ST,24,59,57,43,10,73,58,48,57,30,59,0.9,6,66,false
barnsley,barnsley_lennon,Charlie Lennon,English,LM,24,58,56,41,10,74,52,53,59,26,48,0.9,6,66,false
leyton_orient,leyton_orient_chinedu,Phil Chinedu,English,CB,24,54,49,58,10,66,30,42,39,54,74,0.9,6,66,false
notts_county,notts_county_reynolds,Ryley Reynolds,English,CAM,24,58,57,51,10,69,53,55,60,46,47,0.9,6,66,false
peterborough,peterborough_kamara,David Kamara,English,ST,24,58,56,37,10,75,56,43,56,18,62,0.9,6,66,false
afc_wimbledon,afc_wimbledon_mccoysplatt,Delano McCoy-Splatt,Jamaican,CM,20,58,57,52,10,77,56,58,63,50,55,1.2,7,77,true
wigan,wigan_brenan,Tobias Brenan,English,CM,19,58,58,57,10,67,53,56,59,54,58,0.9,6,73,true
sheffield_wed,sheffield_wed_grainger,Will Grainger,Welsh,ST,24,58,56,36,10,67,58,47,60,20,51,0.9,6,66,false
sheffield_wed,sheffield_wed_emery,Joe Emery,English,CB,24,52,50,58,10,55,27,40,49,57,61,0.9,6,66,false
sheffield_wed,sheffield_wed_moses,Devlan Moses,Northern Irish,ST,24,58,54,34,10,71,58,44,58,18,47,0.9,6,66,false
wigan,wigan_chapman,Llyton Chapman,English,RB,24,56,56,58,10,70,33,50,56,53,56,0.9,6,66,false
notts_county,notts_county_enoru,Beck-Ray Enoru,Cameroonian,LM,24,58,54,37,10,83,55,48,61,21,45,0.9,6,66,false
leicester,leicester_gray,Kevon Gray,English,CB,24,53,50,58,10,63,29,42,50,56,65,0.9,6,66,false
burton,burton_lewis,Millar Matthews-Lewis,English,ST,24,58,55,37,10,70,59,45,57,22,60,0.9,6,66,false
huddersfield,huddersfield_sebine,George Sebine,English,ST,24,58,57,39,10,53,57,46,56,20,58,0.9,6,66,false
barnsley,barnsley_smith,Isaac Smith,English,CB,24,51,47,58,10,65,26,38,43,57,65,0.9,6,66,false
stockport,stockport_adigun,Jason Adigun,English,CAM,24,58,57,47,10,65,52,55,59,36,54,0.9,6,66,false
doncaster,doncaster_clarke,Josh Clarke,Northern Irish,GK,24,10,11,13,58,57,56,55,58,26,56,0.9,6,66,false
bromley,bromley_woodman,Deon Woodman,Kenyan,CB,24,49,45,58,10,57,23,34,41,58,67,0.9,6,66,false
mansfield,mansfield_mason,Owen Mason,Irish,GK,24,10,11,13,58,61,57,58,58,29,56,0.9,6,66,false
wigan,wigan_sze,Chris Sze,English,ST,24,58,56,40,10,67,57,49,58,27,53,0.9,6,66,false
notts_county,notts_county_browne,Luke Browne,Irish,CB,24,51,49,58,10,57,31,42,46,57,61,0.9,6,66,false
barnsley,barnsley_flavell,Kieren Flavell,English,GK,24,10,11,13,58,59,57,56,58,26,57,0.9,6,66,false
cambridge,cam_bradshaw,Zak Bradshaw,English,LB,21,53,52,57,10,67,27,48,51,54,64,1,7,67,false
burton,burton_dudek,Kamil Dudek,Polish,GK,24,10,11,13,57,57,56,56,57,29,56,0.9,6,65,false
stockport,stockport_gardner,Che Gardner,English,RM,21,57,55,48,10,75,55,48,59,42,39,0.8,6,70,true
plymouth,plymouth_finn,Tegan Finn,English,CAM,24,57,56,50,10,64,53,55,61,46,51,0.9,6,65,false
doncaster,doncaster_ayinde,Leon Ayinde,Irish,LM,24,57,54,41,10,84,50,49,58,27,49,0.9,6,65,false
cambridge,cambridge_mcconnell,Glenn McConnell,Irish,CAM,20,57,56,51,10,72,49,54,58,44,49,1.2,7,77,true
mansfield,mansfield_anderson,Taylor Anderson,English,RB,24,57,54,57,10,67,38,51,49,51,64,0.9,6,65,false
reading,reading_kanu,Abraham Kanu,Sierra Leonean,CB,24,51,48,56,10,66,28,40,49,54,64,0.8,6,64,false
reading,reading_osho,Emmanuel Osho,English,RM,18,56,54,51,10,76,50,49,56,45,56,1.1,7,76,true
reading,reading_rowley,Matt Rowley,English,GK,24,10,11,13,56,59,54,55,56,27,53,0.8,6,64,false
peterborough,peterborough_shofowoke,Bolu Shofowoke,English,ST,24,56,52,31,10,89,54,46,59,20,39,0.8,6,64,false
peterborough,peterborough_mendonca,Lucca Mendonça,Brazilian,CB,24,52,49,56,10,60,31,45,48,55,64,0.8,6,64,false
cambridge,cam_hughes,Ben Hughes,Welsh,GK,21,10,10,12,56,56,54,54,55,28,55,1,6,68,false
bromley,bromley_stepieniwumene,Alex Stepien-Iwumene,English,CM,20,56,55,54,10,67,49,53,57,50,65,1,7,74,true
sheffield_wed,sheffield_wed_fernandes,Bruno Fernandes,Portuguese,CAM,24,56,53,35,10,69,55,52,58,19,51,0.8,6,64,false
huddersfield,huddersfield_vost,Daniel Vost,English,CDM,24,54,55,56,10,63,47,53,55,54,59,0.8,6,64,false
mansfield,mansfield_taylor,Ollie Taylor,English,CM,24,56,56,52,10,68,48,57,57,49,55,0.8,6,64,false
peterborough,peterborough_sykut,Patryk Sykut,Ukrainian,CAM,24,56,55,48,10,68,51,53,61,41,49,0.8,6,64,false
plymouth,plymouth_roberts,Caleb Roberts,English,CM,24,56,56,54,10,66,42,53,60,49,56,0.8,6,64,false
stockport,stockport_wogan,Andrew Wogan,Irish,GK,24,10,11,13,56,57,54,55,57,26,54,0.8,6,64,false
mk_dons,mk_dons_waller,Charlie Waller,English,CB,20,50,46,56,10,62,27,40,40,55,67,1.1,7,76,true
afc_wimbledon,afc_wimbledon_jennings,Kai Jennings,English,CM,24,56,55,50,10,64,55,57,59,47,53,0.8,6,64,false
bromley,bromley_kader,Soul Kader,English,ST,21,55,53,39,10,74,53,40,54,25,60,1.1,7,76,true
leyton_orient,leyton_orient_phillips,Noah Phillips,English,GK,20,10,11,13,55,56,53,52,57,43,54,1.1,7,76,true
peterborough,peterborough_smith,Bastian Smith,English,GK,24,10,11,13,55,55,54,54,55,30,53,0.8,5,63,false
wycombe,wycombe_stones,Cameron Stones,English,ST,24,55,53,38,10,80,54,49,58,31,48,0.8,5,63,false
mk_dons,mk_dons_tripp,Callum Tripp,Welsh,CB,19,53,49,55,10,67,40,45,46,52,68,1.1,7,76,true
mansfield,mansfield_nunez,Anthony Núñez,Dominican,GK,24,10,11,13,55,55,53,56,54,33,52,0.8,5,63,false
wigan,wigan_watson2,Tom Watson,English,GK,24,10,11,13,54,54,53,53,56,32,53,0.7,5,62,false
afc_wimbledon,afc_wimbledon_horan,Riley Horan,English,CB,24,52,49,54,10,63,39,44,49,53,60,0.7,5,62,false
doncaster,doncaster_mccann,Bayley McCann,Northern Irish,LB,24,53,52,54,10,62,37,47,51,50,56,0.7,5,62,false
bromley,brm_addai,Dillon Addai,English,GK,20,10,10,12,54,56,55,52,49,25,55,1,6,68,false
wycombe,wycombe_olabiyi,Micah Olabiyi,English,RM,20,54,52,37,10,78,48,48,58,24,42,1,6,74,true
plymouth,plymouth_campbell,Seb Campbell,English,CM,24,54,54,50,10,64,51,54,57,48,51,0.7,5,62,false
burton,burton_williamson,Jamal Williamson,English,ST,24,54,51,35,10,72,54,43,54,24,49,0.7,5,62,false
burton,burton_scutt,Zach Scutt,English,ST,24,54,51,33,10,61,54,43,55,19,46,0.7,5,62,false
stevenage,stevenage_brown,Lenny Brown,English,ST,24,54,51,31,10,72,55,43,56,18,45,0.7,5,62,false
mansfield,mansfield_hartmann,Elliot Hartmann,English,RB,24,53,52,54,10,71,35,47,51,49,52,0.7,5,62,false
doncaster,doncaster_williams,Kasper Williams,English,CB,24,51,49,54,10,53,33,45,46,53,63,0.7,5,62,false
reading,reading_howard,Luke Howard,English,CM,24,54,54,54,10,61,49,53,55,52,60,0.7,5,62,false
huddersfield,huddersfield_murray,Max Murray,English,RB,24,54,52,54,10,69,41,47,53,49,58,0.7,5,62,false
wycombe,wycombe_keita,Mohamed Keita,English,CM,24,54,54,52,10,64,45,54,57,48,53,0.7,5,62,false
notts_county,notts_county_griffiths,Harry Griffiths,English,GK,20,10,11,13,54,55,53,52,53,16,54,0.9,6,73,true
doncaster,doncaster_flint,Will Flint,English,CDM,24,50,50,54,10,69,36,46,51,51,66,0.7,5,62,false
doncaster,doncaster_oram,Jake Oram,English,GK,19,10,11,13,54,54,51,49,55,31,52,0.9,6,73,true
stevenage,stevenage_woodford,Max Woodford,English,GK,24,10,11,13,54,54,53,55,51,34,53,0.7,5,62,false
mk_dons,mk_dons_stacey,Seb Stacey,English,GK,24,10,11,13,53,53,53,56,55,20,52,0.7,5,61,false
bradford,bradford_ibbitson,Harry Ibbitson,English,ST,24,53,50,38,10,65,54,30,46,20,68,0.7,5,61,false
leyton_orient,leyton_orient_carter,Dan Carter,English,CAM,24,53,52,46,10,66,46,49,57,40,48,0.7,5,61,false
blackpool,blackpool_upton,Theo Upton,English,CM,24,53,53,51,10,61,46,52,55,50,49,0.7,5,61,false
bromley,bromley_evans,George Evans,English,ST,24,53,50,39,10,75,52,39,54,29,53,0.7,5,61,false
cambridge,cambridge_briggs,JJ Briggs,English,GK,24,10,11,13,52,59,50,50,47,22,51,0.7,5,60,false
