team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
alaves,alaves_rodriguez3,Mikel Rodríguez,Spanish,CM,24,67,67,59,10,71,62,67,70,53,64,5.2,14,73,false
levante,levante_perez,Nacho Pérez,Spanish,RB,24,64,65,67,10,78,37,59,62,62,57,5.2,14,73,false
barcelona,barcelona_espart,Xavi Espart,Spanish,RB,24,65,67,67,10,77,46,64,66,64,56,5.2,14,73,false
barcelona,barcelona_bisiwu,Jesse Eugen Bisiwu,Belgian,LW,24,67,65,46,10,86,62,59,72,32,59,5.2,14,73,false
alaves,alaves_mariano,Mariano,Dominican,ST,24,67,65,53,10,64,69,60,66,43,62,5.2,14,73,false
elche,elche_diaby,Bambo Diaby,Senegalese,CB,27,63,60,67,10,64,35,54,54,63,80,10.3,29,74,false
racing_santander,racing_santander_maza,Íñigo Sainz-Maza,Spanish,CDM,24,60,62,67,10,71,36,58,64,63,76,5.2,14,73,false
deportivo_la_coruna,deportivo_la_coruna_patino,Charlie Patiño,English,CM,24,65,67,67,10,63,48,67,67,64,67,5.2,14,73,false
real_sociedad,real_sociedad_karrikaburu,Karrikaburu,Spanish,ST,22,67,64,45,10,68,66,52,67,27,66,13,29,80,false
alaves,alaves_owono,Owono,Equatoguinean,GK,23,10,11,13,67,68,67,66,66,28,65,9.5,23,76,false
malaga,malaga_pastor,Álex Pastor,Spanish,CB,24,60,59,67,10,49,27,51,53,66,73,5.2,14,73,false
sevilla,sevilla_bueno,Manu Bueno,Spanish,CM,21,66,67,64,10,59,62,67,68,62,57,13.3,29,79,false
levante,levante_grande,Xavi Grande,Spanish,RB,24,64,66,67,10,73,42,63,64,64,59,5.2,14,73,false
osasuna,osasuna_osambela2,Osambela,Spanish,CB,24,64,63,66,10,62,55,57,64,65,70,4.5,12,73,false
malaga,malaga_ochoa,Aarón Ochoa,Irish,LM,24,66,65,51,10,60,61,63,72,40,54,4.5,12,73,false
racing_santander,racing_santander_zabiri,Yassir Zabiri,Moroccan,ST,24,66,62,41,10,72,66,53,69,26,48,4.5,12,73,false
barcelona,barcelona_cortes,Álvaro Cortés,Spanish,CB,24,59,58,66,10,64,35,54,54,67,65,4.5,12,73,false
deportivo_la_coruna,deportivo_la_coruna_ede,Bright Ede,Polish,CB,20,59,56,66,10,75,37,49,50,65,71,3.5,9,72,false
getafe,getafe_valou,Jean Ives Valou,Ivorian,CB,24,60,59,66,10,62,31,54,57,66,70,4.5,12,73,false
athletic_bilbao,athletic_bilbao_selton,Selton,Spanish,CAM,24,66,66,60,10,65,52,59,67,52,43,4.5,12,73,false
malaga,malaga_juanpe,Juanpe,Spanish,CM,25,66,66,65,10,62,62,66,64,60,76,3.4,10,68,false
malaga,malaga_lobete,Lobete,Spanish,LW,22,66,64,42,10,75,65,58,67,23,61,1.9,6,68,false
elche,elche_iturbe,Iturbe,Spanish,GK,24,10,11,13,66,66,64,66,69,50,65,4.5,12,73,false
villarreal,villarreal_cabanes,Pau Cabanes,Spanish,ST,20,65,60,39,10,62,69,53,67,25,48,15.6,33,80,false
malaga,malaga_sanchez,Dani Sánchez,Spanish,LB,24,65,65,65,10,70,54,59,64,60,63,2.3,7,68,false
elche,elche_houary,Ali Houary,Moroccan,CAM,24,65,64,52,10,70,57,62,69,41,54,3.9,11,72,false
valencia,valencia_cordoba,Iker Córdoba,Spanish,CB,24,60,58,65,10,54,40,51,56,65,71,3.9,11,72,false
barcelona,barcelona_fernandez,Toni Fernández,Spanish,RW,24,65,63,40,10,74,60,58,67,23,49,3.9,11,72,false
malaga,malaga_recio,Ángel Recio,Spanish,CB,24,57,54,65,10,66,27,46,49,65,70,3.9,11,72,false
sevilla,sevilla_sierra,Miguel Sierra,Spanish,RW,24,65,63,43,10,71,62,61,66,30,46,3.9,11,72,false
villarreal,villarreal_macia,Carlos Macià,Spanish,CM,24,64,64,65,10,65,53,58,65,60,62,3.9,11,72,false
atletico,atletico_bonar,Javi Boñar,Spanish,RB,24,64,63,65,10,71,42,59,60,61,66,3.9,11,72,false
real_madrid,real_madrid_angel,Manuel Ángel,Spanish,CM,24,65,65,57,10,68,53,64,67,50,49,3.9,11,72,false
barcelona,barcelona_abdelkarim,Hamza Abdelkarim,Egyptian,ST,24,65,63,43,10,75,62,52,63,23,69,3.9,11,72,false
real_madrid,real_madrid_ciria,Alexis Ciria,Spanish,LW,24,65,62,36,10,73,63,58,68,18,47,3.9,11,72,false
valencia,valencia_rivero,Cristian Rivero,Spanish,GK,27,10,11,13,65,65,62,63,66,27,62,11.8,33,76,false
rayo_vallecano,rayo_vallecano_morro2,Miguel Morro,Spanish,GK,24,10,11,13,65,64,66,62,68,47,61,3.9,11,72,false
malaga,malaga_enriquez,Ramón Enríquez,Spanish,CM,24,64,65,60,10,56,61,68,67,58,55,3.9,11,72,false
espanyol,espanyol_fortuno2,Fortuño,Spanish,GK,24,10,11,13,65,63,64,64,65,42,65,3.9,11,72,false
sevilla,sevilla_flores,Alberto Flores,Spanish,GK,24,10,11,13,65,65,66,63,64,30,63,3.9,11,72,false
sevilla,real_madrid_gonzalez,Fran González,Spanish,GK,20,10,11,13,65,64,63,61,66,17,65,9,20,78,false
deportivo_la_coruna,deportivo_la_coruna_gijselhart,Teun Gijselhart,Holland,CM,24,64,64,58,10,70,59,60,66,51,56,3.1,9,70,false
alaves,alaves_manas,Aitor Mañas,Spanish,ST,24,64,61,46,10,56,64,47,61,30,57,3.3,9,71,false
real_sociedad,real_sociedad_ruperez,Rupérez,Spanish,RB,24,64,64,64,10,62,58,60,63,61,62,3.3,9,71,false
getafe,getafe_bekhoucha,Ismael Bekhoucha,Moroccan,RB,20,64,62,64,10,76,40,55,63,58,66,9,20,78,false
rayo_vallecano,rayo_vallecano_fernandez,Pelayo Fernández,Spanish,CB,22,60,59,64,10,43,44,56,50,64,71,17.1,37,78,false
real_betis,real_betis_gonzalez,Manu González,Spanish,GK,24,10,11,13,64,63,60,60,68,24,60,3.3,9,71,false
barcelona,barcelona_fernandez2,Guille Fernández,Spanish,CM,24,64,63,61,10,67,61,58,65,55,63,3.3,9,71,false
real_madrid,real_madrid_yanez,Daniel Yáñez,Spanish,RW,24,64,62,46,10,72,62,57,65,33,57,3.3,9,71,false
deportivo_la_coruna,deportivo_la_coruna_noriega,Jairo Noriega,Spanish,CAM,24,64,64,59,10,68,58,63,65,54,59,3.3,9,71,false
racing_santander,racing_santander_martinez,Sergio Martínez,Spanish,CDM,24,57,59,64,10,59,43,57,58,63,70,3.3,9,71,false
barcelona,barcelona_torrents,Jofre Torrents,Spanish,LB,24,62,62,64,10,66,32,59,64,60,63,3.3,9,71,false
atletico,atletico_esquivel2,Salvi Esquivel,Spanish,GK,24,10,11,13,64,63,63,60,63,15,62,3.3,9,71,false
real_madrid,real_madrid_cestero,Cestero,Spanish,CM,24,64,64,64,10,63,52,59,60,56,63,3.3,9,71,false
atletico,atletico_luque,Iker Luque,Spanish,RW,24,64,62,47,10,76,61,59,64,36,50,3.3,9,71,false
alaves,alaves_novoa3,Hugo Novoa,Spanish,RM,24,64,62,55,10,79,60,59,67,50,54,3.3,9,71,false
valencia,valencia_iranzo,Rubén Iranzo,Spanish,CB,22,60,59,64,10,60,46,57,55,64,65,17.1,37,80,false
rayo_vallecano,rayo_vallecano_mendez,Diego Méndez,Spanish,CDM,24,58,59,64,10,61,50,53,60,65,60,3.3,9,71,false
valencia,valencia_mari,Alberto Marí,Spanish,ST,24,64,63,46,10,41,66,54,62,27,63,20.8,47,80,false
alaves,alaves_diallo,Selu Diallo,Guinean,CM,24,64,63,62,10,77,61,61,68,59,78,3.3,9,71,false
elche,elche_boayar,Adam Boayar,Moroccan,ST,24,64,61,43,10,71,64,48,64,27,53,3.3,9,71,false
atletico,atletico_belaid,Rayane Belaid,Spanish,CAM,24,64,63,59,10,67,58,61,67,55,58,3.3,9,71,false
valencia,valencia_otorbi,David Otorbi,Spanish,RW,18,64,64,47,10,72,56,59,66,31,64,10.6,23,82,false
osasuna,osasuna_arguibide,Arguibide,Spanish,RB,24,62,62,63,10,70,49,58,63,59,58,2.9,8,70,false
deportivo_la_coruna,deportivo_la_coruna_sanchez,Kevin Sánchez,Spanish,ST,23,63,60,39,10,65,65,52,63,23,53,5.5,14,70,false
real_madrid,real_madrid_fortea,Fortea,Spanish,RB,24,62,63,62,10,64,33,60,65,56,65,2.9,8,70,false
osasuna,osasuna_fernandez2,Rafa Fernández,Spanish,GK,24,10,11,13,63,62,63,61,62,31,61,2.9,8,70,false
athletic_bilbao,athletic_bilbao_santos,Mikel Santos,Spanish,GK,20,10,11,13,63,65,64,60,63,33,66,6.9,16,78,false
osasuna,osasuna_echegoyen,Mauro Echegoyen,Spanish,CDM,20,59,59,63,10,65,48,55,59,61,63,7.9,18,74,false
athletic_bilbao,athletic_bilbao_monreal,Iker Monreal,Spanish,CB,24,55,53,63,10,65,28,47,48,63,63,2.9,8,70,false
barcelona,barcelona_marques,Tommy Marqués,Spanish,CDM,24,59,60,63,10,64,41,59,62,61,65,2.9,8,70,false
deportivo_la_coruna,deportivo_la_coruna_carrillo,Noé Carrillo,Spanish,CM,24,63,62,59,10,64,60,62,64,55,64,2.9,8,70,false
atletico,atletico_martinez,Dani Martinez,Spanish,CB,24,57,56,63,10,65,34,52,53,62,63,2.9,8,70,false
alaves,alaves_olaiz,Xanet Oláiz,Spanish,CB,24,54,52,63,10,63,35,44,48,64,63,2.9,8,70,false
atletico,atletico_morcillo,Morcillo,Spanish,CDM,24,55,57,63,10,55,39,55,60,62,67,2.9,8,70,false
atletico,atletico_cubo,Miguel Cubo,Spanish,ST,24,63,61,43,10,66,63,53,61,26,60,2.9,8,70,false
malaga,malaga_abaida,Haitam Abaida,Moroccan,RW,24,63,61,40,10,73,54,57,67,25,39,2.9,8,70,false
rayo_vallecano,rayo_vallecano_etoo,Etienne Eto'o,Cameroonian,ST,23,63,61,41,10,69,63,58,62,24,59,14.4,33,74,false
villarreal,villarreal_gomez,Rubén Gómez,Spanish,GK,24,10,11,13,63,63,62,61,61,29,63,2.9,8,70,false
deportivo_la_coruna,deportivo_la_coruna_puerto,Eric Puerto,Spanish,GK,21,10,11,13,63,65,62,60,65,16,58,3.9,10,72,false
espanyol,espanyol_serred,Llorenç Serred,Spanish,GK,24,10,11,13,62,62,61,59,62,34,60,2.5,7,69,false
getafe,getafe_risco,Risco,Spanish,CAM,24,62,62,51,10,54,57,62,63,42,44,2.5,7,69,false
deportivo_la_coruna,deportivo_la_coruna_lopez,Rubén López,Spanish,CM,24,61,62,60,10,62,51,64,64,58,54,2.5,7,69,false
villarreal,villarreal_diatta,Alassane Diatta,Senegalese,CDM,24,53,54,62,10,53,42,54,52,64,61,2.5,7,69,false
malaga,malaga_arriaza,Pablo Arriaza,Spanish,CDM,24,59,59,62,10,62,55,55,60,60,64,2.5,7,69,false
levante,levante_martin,Dani Martín,Spanish,GK,24,10,11,13,62,64,59,54,64,33,59,2.5,7,69,false
levante,levante_krug,Martín Wilhelm Krug,Panama,CB,24,56,54,62,10,54,30,46,50,60,68,2.5,7,69,false
valencia,valencia_blazquez,Aimar Blázquez,Spanish,ST,24,62,60,41,10,55,63,49,60,22,62,2.5,7,69,false
elche,elche_sanchez,Álex Sánchez,Spanish,RM,24,62,61,47,10,66,54,61,63,38,38,2.5,7,69,false
alaves,alaves_mendes,Tomás Mendes,Spanish,CM,24,62,62,59,10,62,54,54,63,50,64,2.5,7,69,false
malaga,malaga_lopez,Carlos López,Spanish,GK,24,10,11,13,62,62,60,60,65,36,60,3.5,10,70,false
elche,elche_nunez2,Rafa Núñez,Dominican,RW,23,61,60,44,10,59,59,60,64,35,44,9.5,23,74,false
deportivo_la_coruna,deportivo_la_coruna_fernandez,Samu Fernández,Spanish,CB,22,55,56,61,10,60,26,54,53,61,60,2.5,7,68,false
rayo_vallecano,rayo_vallecano_becerra,Samu Becerra,Spanish,CM,19,61,61,57,10,67,54,61,64,54,54,10.5,23,74,false
alaves,alaves_ballestero,Carlos Ballestero,Spanish,RB,24,57,54,61,10,75,36,46,58,59,68,2.2,7,68,false
malaga,malaga_fernandez,Juani Fernández,Spanish,RW,24,61,61,52,10,82,48,56,65,46,43,2.2,7,68,false
elche,elche_konare,Umaru Konare,Spanish,ST,24,61,57,45,10,73,62,39,52,27,70,2.2,7,68,false
malaga,malaga_diarra,Moussa Diarra,Malian,CB,24,55,54,61,10,52,35,49,45,59,63,2.2,7,68,false
athletic_bilbao,athletic_bilbao_johaneko,Johaneko,French,RB,24,58,58,61,10,69,32,52,57,56,52,2.2,7,68,false
levante,levante_alcaniz,Edgar Alcañiz,Spanish,CM,24,60,61,57,10,60,53,61,62,54,49,2.2,7,68,false
racing_santander,racing_santander_crespo,Aitor Crespo,Spanish,CB,26,56,55,60,10,64,38,50,57,60,64,10.9,29,73,false
racing_santander,racing_santander_gomez,Laro Gómez,Spanish,GK,24,10,11,13,60,56,59,56,61,26,62,1.9,6,67,false
getafe,getafe_perez,Joselu Pérez,Spanish,ST,24,60,57,43,10,66,60,47,57,30,52,1.9,6,67,false
racing_santander,racing_santander_franco,Santi Franco,Spanish,ST,22,60,60,46,10,69,58,55,60,33,62,2.5,7,70,false
villarreal,villarreal_lopez,Hugo López,Spanish,CAM,24,60,59,51,10,62,55,56,61,43,49,1.9,6,67,false
levante,levante_primo,Álex Primo,Spanish,GK,24,10,11,13,60,61,60,55,61,36,58,1.9,6,67,false
real_madrid,real_madrid_mestre,Sergio Mestre,Spanish,GK,20,10,11,13,60,61,59,58,64,44,61,6.9,16,76,false
rayo_vallecano,rayo_vallecano_sias2,De las Sías,Spanish,CB,24,55,52,59,10,52,45,43,48,58,64,1.6,5,66,false
elche,elche_bosch,Owen Bosch,Spanish,GK,24,10,11,13,59,62,58,57,61,24,55,1.6,5,66,false
racing_santander,racing_santander_diaz,Diego Díaz,Spanish,CAM,24,59,58,47,10,59,55,58,60,39,39,1.6,5,66,false
getafe,getafe_montes,Jorge Montes,Spanish,LB,24,54,55,59,10,66,29,51,55,57,55,1.6,5,66,false
malaga,malaga_cespedes,Andrés Céspedes,Spanish,GK,24,10,11,13,58,59,58,48,57,26,56,1.4,5,66,false
getafe,getafe_benito,Jorge Benito,Spanish,GK,24,10,11,13,58,61,58,59,58,31,55,1.4,5,66,false
