team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
watford,watford_doumbia,Mamadou Doumbia,Malian,ST,24,67,65,45,10,66,66,50,63,22,70,2.4,11,73,false
blackburn,blackburn_tavares,Sidnei Tavares,Cape Verde Islands,CDM,24,66,67,66,10,66,56,65,66,63,67,2.4,11,73,false
west_brom,west_brom_stewart,Barney Stewart,Scottish,ST,24,67,65,50,10,62,66,54,60,32,66,2.4,11,73,false
lincoln,lincoln_varfolomeev,Ivan Varfolomeev,Ukrainian,CDM,24,63,64,67,10,67,50,60,64,64,70,2.4,11,73,false
stoke,norwich_gibson,Ben Gibson,English,CB,32,57,56,67,10,40,28,48,46,67,75,1.8,10,72,false
west_brom,west_brom_ingram,Matt Ingram,English,GK,31,10,11,13,67,68,65,66,69,44,66,2.3,11,71,false
wrexham,wrexham_lee,Elliot Lee,English,CM,24,67,66,63,10,67,66,65,68,60,68,2.4,11,73,false
charlton,charlton_burke,Reece Burke,English,CB,28,61,60,67,10,60,36,53,60,66,73,2.1,10,70,false
derby,der_vickers,Josh Vickers,English,GK,29,10,11,13,67,66,67,65,67,42,65,2,10,72,false
norwich,norwich_grimshaw,Daniel Grimshaw,English,GK,24,10,11,13,67,69,62,69,69,45,65,2.4,11,73,false
wrexham,wrexham_hardie,Ryan Hardie,Scottish,ST,27,67,64,45,10,82,66,51,67,27,65,2.3,11,71,false
derby,derby_taylor2,Corey Blackett-Taylor,English,LM,24,67,65,59,10,88,61,58,71,51,59,2.4,11,73,false
bolton,sheffield_wed_famewo,Akin Famewo,English,CB,26,61,58,67,10,68,29,50,57,65,79,1.3,8,70,false
blackburn,blb_pickering,Harry Pickering,English,LB,26,67,66,67,10,73,52,63,65,63,71,2,10,74,false
bolton,bolton_dalby,Sam Dalby,English,ST,24,67,65,47,10,68,65,52,61,25,70,2.4,11,73,false
portsmouth,portsmouth_knight,Josh Knight,English,CB,27,63,61,67,10,55,52,54,58,67,73,2.2,11,70,false
charlton,millwall_mcnamara,Danny McNamara,Irish,RB,25,64,64,67,10,70,42,59,64,64,65,2.2,11,73,false
lincoln,lin_lc_long,Tom Bayliss,English,CDM,26,67,67,66,10,76,61,65,68,63,69,1,7,70,false
lincoln,lincoln_house,Ben House,Scottish,LM,26,67,66,59,10,71,66,60,66,47,80,2.1,10,70,false
charlton,charlton_knibbs,Harvey Knibbs,English,CM,26,67,67,65,10,70,68,64,67,61,74,1.6,9,67,false
bolton,bolton_forino,Chris Forino,St. Lucia,CB,24,57,53,67,10,69,24,43,47,66,78,2.4,11,73,false
bolton,bol_erhahon,Ethan Erhahon,Scottish,CDM,24,66,66,67,10,74,59,63,66,64,73,2,8,76,false
blackburn,blackburn_kargbo,Augustus Kargbo,Sierra Leonean,ST,24,67,64,38,10,82,67,55,69,20,56,2.4,11,73,false
derby,derby_goudmijn,Kenzo Goudmijn,Holland,CM,24,66,67,63,10,72,57,66,72,61,54,2.4,11,73,false
swansea,swansea_cooper,Ollie Cooper,Welsh,CAM,24,67,66,62,10,69,61,65,70,58,60,1.8,9,70,false
cardiff,cardiff_davies,Isaak Davies,Welsh,ST,24,67,64,42,10,82,66,56,68,25,58,2.4,11,73,false
charlton,charlton_apter,Rob Apter,Scottish,RM,22,67,65,53,10,81,61,61,69,43,47,1.7,9,73,false
lincoln,lincoln_street2,Rob Street,English,ST,24,67,67,52,10,72,64,60,65,36,75,2.4,11,73,false
cardiff,cardiff_simic,Roko Šimić,Croatian,ST,24,67,66,47,10,63,68,62,69,30,71,2.4,11,73,false
blackburn,blackburn_neve,Dion De Neve,Belgian,LB,24,67,67,66,10,80,61,62,67,60,58,2.4,11,73,false
derby,derby_thompson,Liam Thompson,English,CM,24,65,66,67,10,58,56,64,67,65,62,2.4,11,73,false
bolton,bol_simons,Xavier Simons,English,CDM,22,64,65,67,10,69,55,62,64,64,74,1,7,76,false
bolton,bolton_watson,David Watson,Scottish,CM,24,67,67,66,10,60,64,63,65,62,66,2.4,11,73,false
bolton,bolton_rodrigues,Rúben Rodrigues,Portuguese,CAM,24,67,66,62,10,69,65,66,68,57,67,2.4,11,73,false
portsmouth,portsmouth_bowat,Ibane Bowat,Scottish,CB,24,60,57,67,10,55,30,48,57,67,77,2.4,11,73,false
swansea,swansea_yeo,Moussa Yeo,Malian,LM,24,67,66,57,10,73,62,64,70,53,45,2.4,11,73,false
west_ham,west_ham_earthy,George Earthy,English,CAM,24,67,66,55,10,67,61,64,68,44,56,2.4,11,73,false
sheffield_utd,sheffield_utd_donovan,Romelle Donovan,English,RM,20,67,64,44,10,77,62,62,71,29,43,1.1,7,70,true
cardiff,cardiff_ashford,Cian Ashford,Welsh,RM,24,66,63,44,10,77,63,60,66,26,59,2.2,10,73,false
blackburn,blackburn_henriksson,Axel Henriksson,Swedish,CM,24,66,65,63,10,69,62,63,66,57,75,2.2,10,73,false
charlton,charlton_edwards,Josh Edwards,Scottish,LB,25,66,64,66,10,72,53,59,62,61,69,1.9,9,69,false
qpr,qpr_morgan,Kieran Morgan,English,CM,24,66,66,62,10,67,60,65,67,58,62,2.2,10,73,false
cardiff,cardiff_kpakio,Ronan Kpakio,Welsh,RB,24,65,65,66,10,79,44,59,66,59,60,2.2,10,73,false
millwall,millwall_williams,Ra'ees Bangura-Williams,English,RM,24,66,64,48,10,80,60,62,67,34,51,2.2,10,73,false
middlesbrough,middlesbrough_mclaughlin,Jon McLaughlin,Scottish,GK,24,10,11,13,66,65,67,67,66,51,64,2.2,10,73,false
lincoln,lincoln_collins,James Collins,Irish,ST,34,66,66,57,10,49,66,55,62,41,76,1.4,9,66,false
preston,preston_nicholls,Lee Nicholls,English,GK,32,10,11,13,66,65,67,58,66,41,65,2.3,12,72,false
southampton,norwich_long,George Long,English,GK,31,10,11,13,66,67,66,66,67,31,64,2.2,11,70,false
derby,derby_forsyth,Craig Forsyth,Scottish,LB,36,63,64,66,10,38,57,64,61,69,66,1,9,70,false
watford,wat_bachmann,Daniel Bachmann,Austrian,GK,31,10,11,13,66,66,65,61,66,45,65,2,12,74,false
swansea,swa_fisher,Andy Fisher,English,GK,27,10,11,13,66,66,64,68,67,34,65,2,10,74,false
wrexham,wrexham_barnett,Ryan Barnett,English,RB,24,66,66,65,10,82,50,63,66,58,61,2.2,10,73,false
bolton,bolton_mcatee,John McAtee,English,ST,24,66,65,49,10,79,64,62,67,38,60,2.2,10,73,false
portsmouth,stk_bursik,Josef Bursik,English,GK,24,10,10,12,66,65,64,65,68,40,64,2,12,80,false
bolton,blk2_randall2,Joel Randall,English,CAM,24,66,64,46,10,79,62,64,68,33,53,1,7,74,false
lincoln,lincoln_honohan,Josh Honohan,Irish,LB,24,64,61,66,10,79,51,54,64,63,72,2.2,10,73,false
portsmouth,portsmouth_roux,Luke Le Roux,South African,CM,25,65,65,66,10,62,59,61,67,63,70,2.6,11,75,false
lincoln,lincoln_towler,Ryley Towler,English,CB,23,62,60,66,10,67,36,52,58,64,73,1.8,9,72,false
bristol_city,bristol_city_bell,Sam Bell,English,LM,22,66,63,44,10,78,64,57,67,23,60,1.9,10,76,false
burnley,burnley_sambo,Shurandy Sambo,Curaçaoan,RB,24,66,65,66,10,71,45,59,66,61,69,2.2,10,73,false
lincoln,lincoln_draper,Freddie Draper,English,ST,21,65,66,52,10,64,64,57,63,35,77,1.8,10,77,false
bristol_city,wigan_tickle,Sam Tickle,English,GK,23,10,11,13,66,66,65,64,66,34,65,1.4,8,76,false
blackburn,blackburn_fevrier,Jayden Fevrier,English,RM,24,66,64,61,10,91,56,58,66,51,78,2.2,10,73,false
millwall,millwall_sacko,Derek Mazou-Sacko,French,CDM,24,65,66,66,10,66,55,63,66,64,65,2.2,10,73,false
watford,watford_bravo,Iker Bravo,Spanish,ST,24,66,65,43,10,63,67,59,70,26,59,2.2,10,73,false
bolton,bolton_dong,Kyliane Dong,French,LM,24,66,63,41,10,74,61,57,70,23,46,2.2,10,73,false
charlton,charlton_leaburn,Miles Leaburn,English,ST,21,66,64,48,10,68,65,50,61,28,76,1.6,9,75,true
burnley,burnley_banel,Jaydon Banel,Holland,LM,24,66,63,45,10,90,62,58,69,29,48,2.2,10,73,false
cardiff,cardiff_colwill,Joel Colwill,Welsh,CAM,24,66,66,62,10,74,60,63,69,57,61,2.2,10,73,false
southampton,southampton_bragg,Cameron Bragg,Scottish,CM,24,66,66,62,10,67,57,65,68,58,59,2.2,10,73,false
middlesbrough,swindon_munroe,Finley Munroe,English,LB,20,65,63,65,10,71,49,59,61,60,73,1,7,75,true
wolves,wolves_edozie,Tom Edozie,English,RW,24,65,62,47,10,77,62,57,66,36,50,2.1,10,72,false
southampton,southampton_robinson,Jay Robinson,English,CAM,24,65,62,44,10,75,65,59,68,28,54,2.1,10,72,false
millwall,peterborough_lisbie,Kyrell Lisbie,English,LM,21,65,62,45,10,89,62,57,65,28,61,1.1,7,75,true
bristol_city,bristol_city_eissat,Lisav Eissat,Romanian,CB,24,59,57,65,10,65,35,53,55,65,68,2.1,10,72,false
bolton,hull_christie,Cyrus Christie,Irish,RB,32,64,64,65,10,63,57,63,64,64,68,1.3,9,72,false
bolton,stoke_bonham,Jack Bonham,Irish,GK,31,10,11,13,65,66,62,65,65,43,64,2.3,11,71,false
lincoln,lincoln_jackson,Adam Jackson,English,CB,31,58,56,65,10,47,34,45,52,64,70,1.7,10,65,false
bristol_city,coventry_collins,Brad Collins,English,GK,27,10,11,13,65,66,63,66,66,43,65,8.2,27,73,false
derby,derby_nyambe,Ryan Nyambe,Namibian,RB,27,63,61,65,10,77,35,56,63,62,74,2,10,71,false
charlton,charlton_mannion,Will Mannion,English,GK,27,10,11,13,65,63,67,64,64,37,65,2,10,68,false
portsmouth,portsmouth_bailey,Odin Bailey,English,CM,24,65,64,59,10,82,60,64,68,56,61,2.1,10,72,false
burnley,burnley_obafemi,Michael Obafemi,Irish,ST,24,65,64,42,10,72,65,55,67,23,66,2.1,10,72,false
lincoln,lincoln_gauci,Joe Gauci,Australian,GK,24,10,11,13,65,66,64,59,67,30,63,2.1,10,72,false
charlton,charlton_olaofe2,Isaac Olaofe,English,ST,24,65,63,40,10,91,61,50,65,20,70,2.1,10,72,false
charlton,charlton_mesik,Ivan Mesík,Slovak,LB,24,63,61,65,10,72,41,57,60,63,75,2.1,10,72,false
swansea,swansea_bianchini,Florian Bianchini,French,ST,24,65,63,43,10,83,64,60,67,30,57,2.1,10,72,false
lincoln,lincoln_jefferies2,Dominic Jefferies,Welsh,LM,24,65,64,64,10,80,58,60,64,59,66,2.1,10,72,false
portsmouth,portsmouth_farrell,Jacob Farrell,Australian,LB,24,62,60,65,10,68,45,55,60,64,74,2.1,10,72,false
bolton,bolton_conway,Max Conway,English,LB,24,65,65,65,10,72,42,58,65,58,62,2.1,10,72,false
blackburn,doncaster_oriordan,Connor O'Riordan,Irish,CB,21,59,56,65,10,53,33,48,50,64,76,1.3,8,78,false
wrexham,wrexham_cadamarteri,Bailey Cadamarteri,Jamaican,ST,24,65,62,47,10,76,63,51,63,32,63,2.1,10,72,false
qpr,qpr_kolli,Rayan Kolli,Algerian,ST,24,65,63,41,10,77,65,59,67,26,52,2.1,10,72,false
bolton,bolton_gale,Thierry Gale,Barbados,LM,24,65,62,43,10,81,59,57,69,26,40,2.1,10,72,false
west_brom,west_brom_morgan,Jimmy-Jay Morgan,English,CAM,24,65,62,41,10,77,63,58,66,21,60,2.1,10,72,false
portsmouth,portsmouth_dia,Madiodio Dia,Senegalese,CB,24,57,55,65,10,56,28,44,54,64,70,2.1,10,72,false
middlesbrough,middlesbrough_hamilton,Micah Hamilton,English,LM,24,64,61,43,10,80,62,58,69,29,49,1.9,9,71,false
portsmouth,portsmouth_matthews,Hayden Matthews,Australian,CB,24,57,54,64,10,68,26,47,51,64,70,1.9,9,71,false
sheffield_utd,sheffield_utd_zatterstrom,Nils Zätterström,Swedish,CB,24,61,57,64,10,70,34,49,55,60,77,1.9,9,71,false
derby,derby_donnell,Richard O'Donnell,English,GK,24,10,11,13,64,63,64,63,64,52,63,1.9,9,71,false
preston,preston_cornell2,David Cornell,Welsh,GK,24,10,11,13,64,65,62,68,65,32,60,1.9,9,71,false
cardiff,cardiff_etete,Kion Etete,English,ST,23,64,62,50,10,68,61,45,60,32,76,2,10,74,false
portsmouth,portsmouth_kosznovszky,Márk Kosznovszky,Hungarian,CM,23,64,64,62,10,68,57,63,65,58,63,2.4,11,78,false
lincoln,brm_elerewe,Deji Elerewe,English,CB,21,58,55,64,10,70,29,46,56,63,74,1,5,70,false
charlton,charlton_kanu,Daniel Kanu,Sierra Leonean,ST,20,64,61,46,10,78,64,51,64,32,66,1.6,9,76,true
charlton,charlton_sichenje,Collins Sichenje,Kenyan,CB,24,58,56,64,10,61,32,48,55,63,71,1.9,9,71,false
cardiff,cardiff_tyrer,Harry Tyrer,English,GK,24,10,11,13,64,65,61,62,65,16,62,1.9,9,71,false
blackburn,blackburn_montgomery,Kristi Montgomery,Scottish,CM,24,63,64,64,10,73,47,62,67,62,62,1.9,9,71,false
norwich,norwich_mahovo,Lucien Mahovo,English,LB,24,62,61,64,10,78,44,57,60,59,63,1.9,9,71,false
wrexham,wrexham_revan,Sebastian Revan,English,LB,21,62,62,64,10,66,44,55,62,60,60,1.2,8,70,true
norwich,norwich_reyes,Vicente Reyes,Chilean,GK,21,10,11,13,64,64,62,63,64,38,63,1.7,10,77,true
blackburn,blackburn_atcheson,Tom Atcheson,Northern Irish,CB,24,56,55,64,10,55,34,48,52,65,65,1.9,9,71,false
charlton,charlton_mbick,Micah Mbick,English,ST,18,64,63,46,10,72,62,51,64,29,69,1.3,9,75,true
wolves,wolves_chirewa,Tawanda Chirewa,Zimbabwean,LM,24,64,62,51,10,80,56,58,68,39,55,1.9,9,71,false
qpr,qpr_adamson,Kealey Adamson,Australian,RB,24,64,62,64,10,73,45,56,61,59,70,1.9,9,71,false
millwall,millwall_metcalfe,Jenson Metcalfe,English,CM,24,63,64,63,10,64,56,61,64,59,63,1.9,9,71,false
millwall,millwall_kelly,Daniel Kelly,Scottish,CM,24,63,62,61,10,69,60,58,65,58,65,1.8,9,70,false
west_brom,west_brom_bany,Tammer Bany,Jordan,CAM,24,63,60,42,10,69,63,56,64,24,60,1.8,9,70,false
blackburn,blackburn_pratt,George Pratt,English,CB,24,55,52,63,10,60,26,40,51,63,66,1.8,9,70,false
norwich,norwich_alves,Bruno Alves,Brazilian,CB,24,57,56,63,10,57,32,49,55,63,63,1.8,9,70,false
stoke,stk_fielding,Frank Fielding,English,GK,36,10,11,13,63,61,62,59,65,34,63,1,8,68,false
swansea,swansea_farman,Paul Farman,English,GK,34,10,11,13,63,63,58,63,64,43,64,1.3,9,63,false
portsmouth,barnsley_killip,Ben Killip,English,GK,29,10,11,13,63,63,62,60,64,43,63,1.3,7,66,false
qpr,qpr_larkeche,Ziyad Larkeche,French,LB,24,61,61,63,10,77,42,56,63,58,56,1.8,9,70,false
millwall,millwall_baggott,Elkan Baggott,Indonesia,CB,24,54,51,63,10,53,24,40,46,62,72,1.8,9,70,false
sheffield_utd,sheffield_utd_baptiste,Jamal Baptiste,English,CB,24,57,55,63,10,68,34,46,54,62,68,1.8,9,70,false
qpr,leyton_orient_lloyd,Alfie Lloyd,English,ST,22,63,61,39,10,82,60,45,63,17,67,1.2,7,76,false
sheffield_utd,sheffield_utd_curtis,Sam Curtis,Irish,RB,24,60,59,63,10,72,33,52,59,58,67,1.8,9,70,false
cardiff,cardiff_king,Eli King,Welsh,CDM,24,62,63,63,10,57,53,60,61,59,66,1.8,9,70,false
swansea,swansea_wilson,Kyrell Wilson,English,RM,24,63,60,42,10,81,57,55,65,23,50,1.8,9,70,false
portsmouth,portsmouth_waddingham,Thomas Waddingham,Australian,ST,24,63,61,50,10,77,61,47,60,37,67,1.8,9,70,false
burnley,burnley_mellon,Michael Mellon,Scottish,ST,24,63,61,44,10,73,62,49,61,26,65,1.8,9,70,false
burnley,burnley_agyei,Enock Agyei,Belgian,RM,24,63,61,41,10,77,57,57,66,24,47,1.8,9,70,false
wolves,wolves_gonzalez,Enso González,Paraguayan,LW,20,63,63,46,10,77,52,58,69,35,38,2.3,12,82,false
charlton,afc_wimbledon_asiimwe,Nathan Asiimwe,Uganda,RB,20,63,60,63,10,74,40,54,60,57,73,1,7,74,true
west_ham,west_ham_casey,Kaelan Casey,English,CB,24,55,52,63,10,55,34,43,48,63,66,1.8,9,70,false
west_ham,west_ham_kante,Mohamadou Kanté,French,CDM,24,58,59,63,10,65,43,55,61,61,67,1.8,9,70,false
sheffield_utd,sheffield_utd_one,Ryan Oné,Scottish,ST,24,63,62,41,10,75,61,51,60,21,66,1.8,9,70,false
blackburn,blackburn_litherland,Matthew Litherland,English,CB,24,56,55,62,10,59,27,49,53,61,64,1.6,8,69,false
qpr,qpr_esquerdinha,Esquerdinha,Brazilian,LB,24,60,61,62,10,82,39,55,63,56,53,1.6,8,69,false
millwall,millwall_evans,George Evans,English,GK,24,10,11,13,62,62,62,62,60,29,61,1.6,8,69,false
stoke,stoke_ampah,Ato Ampah,Ghanaian,RM,24,62,60,46,10,77,56,57,63,33,50,1.6,8,69,false
burnley,burnley_castell,Lluc Castell,Spanish,LM,24,62,59,44,10,75,59,56,66,32,43,1.6,8,69,false
wrexham,wrexham_burton,Callum Burton,English,GK,24,10,11,13,62,63,61,60,63,43,59,1.6,8,69,false
charlton,charlton_koumetio,Billy Koumetio,French,CB,24,56,52,62,10,58,32,43,44,60,71,1.6,8,69,false
swansea,swansea_wales,Bobby Wales,Scottish,ST,24,62,59,39,10,78,60,49,59,21,60,1.6,8,69,false
portsmouth,portsmouth_umeh,Franco Umeh,Irish,RM,24,62,60,59,10,82,60,55,62,54,65,1.6,8,69,false
cardiff,cardiff_turner,Matthew Turner,Welsh,GK,24,10,11,13,62,62,60,61,62,22,61,1.6,8,69,false
portsmouth,portsmouth_blair,Harvey Blair,English,LM,24,62,59,44,10,85,55,54,64,27,55,1.6,8,69,false
west_ham,west_ham_orford,Lewis Orford,English,CDM,24,59,60,61,10,61,46,59,59,57,61,1.5,8,68,false
norwich,norwich_smith,Errol Mundle-Smith,English,ST,24,61,58,36,10,78,60,48,64,20,51,1.5,8,68,false
blackburn,blackburn_garrett,Jake Garrett,English,CDM,24,60,60,61,10,64,53,57,62,58,64,1.5,8,68,false
swansea,swansea_lloyd,Ben Lloyd,Welsh,CAM,24,61,59,46,10,76,54,57,63,35,47,1.5,8,68,false
qpr,qpr_obikwu,Justin Obikwu,Trinidad and Tobago,ST,24,61,59,46,10,83,59,46,58,31,70,1.5,8,68,false
sheffield_utd,sheffield_utd_blacker,Billy Blacker,English,CM,24,60,59,55,10,69,53,59,61,53,46,1.4,8,67,false
southampton,southampton_akachukwu,Romeo Akachukwu,Irish,CAM,24,60,58,55,10,72,53,54,61,48,67,1.4,8,67,false
watford,watford_nabizada,Amin Nabizada,English,RM,24,60,58,39,10,69,56,57,63,25,38,1.4,8,67,false
west_ham,west_ham_mayers,Ezra Mayers,English,CB,24,52,49,60,10,67,28,39,44,59,66,1.4,8,67,false
west_brom,west_brom_bostock,Ollie Bostock,Welsh,CAM,24,60,59,49,10,70,55,57,62,41,48,1.4,8,67,false
swansea,swansea_watts,Evan Watts,Welsh,GK,24,10,11,13,60,60,60,65,61,19,60,1.4,8,67,false
watford,watford_akomeah,Travis Akomeah,English,CB,24,53,49,60,10,64,29,39,45,58,70,1.4,8,67,false
qpr,qpr_smith,Tylon Smith,South African,CB,24,56,54,60,10,72,29,49,56,59,63,1.4,8,67,false
bristol_city,bristol_city_naylor,Seb Naylor,English,LB,24,60,59,60,10,76,49,53,61,54,55,1.4,8,67,false
millwall,bolton_coleman,Joel Coleman,English,GK,29,10,11,13,60,58,59,57,60,42,58,1.9,10,65,false
bolton,fleetwood_harrington,David Harrington,Welsh,GK,25,10,11,13,60,60,60,59,60,21,59,1.3,8,73,false
bristol_city,bristol_city_murphy,Adam Murphy,Irish,CM,24,60,59,56,10,71,54,58,63,52,64,1.4,8,67,false
swansea,swansea_cotterill,Joel Cotterill,Welsh,CM,24,60,60,59,10,70,57,56,61,55,65,1.4,8,67,false
qpr,qpr_alemayehu,Isak Alemayehu,Swedish,CM,24,60,60,53,10,68,55,57,67,48,53,1.4,8,67,false
portsmouth,portsmouth_kenny,Eoin Kenny,Northern Irish,RM,24,60,58,48,10,61,60,52,62,35,62,1.4,8,67,false
charlton,charlton_brooks,Tiernan Brooks,Irish,GK,24,10,11,13,60,60,57,60,60,38,58,1.4,8,67,false
norwich,norwich_forsyth,Gabriel Forsyth,Scottish,CAM,24,60,59,50,10,72,52,57,63,41,50,1.4,8,67,false
derby,derby_brown,Dajaune Brown,Jamaican,ST,24,60,58,37,10,71,59,49,61,19,55,1.4,8,67,false
sheffield_utd,sheffield_utd_marsh,Louie Marsh,English,ST,24,60,59,49,10,69,58,55,62,42,51,1.4,8,67,false
middlesbrough,middlesbrough_mccabe,Law McCabe,English,CM,24,60,60,58,10,71,51,59,63,54,59,1.4,8,67,false
charlton,charlton_fullah,Ibrahim Fullah,English,CM,24,59,58,50,10,74,54,57,65,45,55,1.3,7,66,false
southampton,swindon_ehibhatiomhan,Princewill Ehibhatiomhan,English,ST,19,59,57,43,10,75,57,42,58,26,68,0.7,5,66,true
charlton,charlton_gough,Keenan Gough,English,CB,24,54,53,59,10,58,37,47,50,58,61,1.3,7,66,false
southampton,southampton_oyekunle,Nicholas Oyekunle,English,ST,24,59,55,35,10,78,58,44,60,20,48,1.3,7,66,false
stoke,stoke_otegbayo,Pijus Otegbayo,Irish,CB,24,52,50,59,10,55,27,42,46,58,62,1.3,7,66,false
bristol_city,bristol_city_thomas,Lewis Thomas,Welsh,GK,24,10,11,13,59,59,58,57,60,57,58,1.3,7,66,false
millwall,millwall_baker,Benicio Baker,English,RM,24,59,56,39,10,81,53,53,64,27,34,1.3,7,66,false
watford,watford_grieves,Jack Grieves,English,RM,24,59,57,54,10,73,57,55,59,49,61,1.3,7,66,false
lincoln,lincoln_thorn,Oscar Thorn,English,RM,24,59,57,56,10,87,52,51,58,51,56,1.3,7,66,false
preston,preston_nelson,Kitt Nelson,English,CAM,24,59,58,47,10,68,52,54,62,37,48,1.3,7,66,false
southampton,southampton_traore,Daouda Traoré,French,CM,24,59,59,58,10,64,55,55,62,55,65,1.3,7,66,false
blackburn,blackburn_tyjon,Igor Tyjon,English,ST,24,58,55,36,10,69,59,46,60,22,51,1.2,7,66,false
millwall,millwall_matthews,Ajay Matthews,English,ST,24,58,55,41,10,68,57,47,58,30,52,1.2,7,66,false
bristol_city,bristol_city_morrison,Elijah Morrison,English,LM,24,58,56,41,10,72,51,52,62,28,42,1.2,7,66,false
wrexham,wrexham_ashfield,Harry Ashfield,Welsh,CM,24,58,58,55,10,62,52,55,57,50,56,1.2,7,66,false
norwich,norwich_myles,Elliot Myles,Welsh,CAM,24,58,56,45,10,84,46,53,60,33,46,1.2,7,66,false
stoke,stoke_anderson,Freddie Anderson,United States,CB,24,54,53,58,10,52,25,47,51,56,64,1.2,7,66,false
portsmouth,portsmouth_smith,Luke Brooke-Smith,New Zealander,RM,24,58,55,50,10,81,57,51,59,40,72,1.2,7,66,false
swansea,swansea_parker,Arthur Parker,English,RB,24,53,54,58,10,53,30,50,55,57,55,1.2,7,66,false
millwall,millwall_howland,Jack Howland,English,RM,24,58,56,47,10,74,52,52,60,36,51,1.2,7,66,false
millwall,millwall_lovelace,Zak Lovelace,English,ST,24,58,54,36,10,87,57,48,60,25,48,1.2,7,66,false
bristol_city,bristol_city_yeboah,Ephraim Yeboah,Italian,RM,24,58,55,36,10,82,53,48,59,18,43,1.2,7,66,false
west_brom,west_brom_whitwell,Harry Whitwell,English,CM,24,58,58,56,10,64,53,57,60,54,58,1.2,7,66,false
wolves,wolves_ojinnaka,Temple Ojinnaka,Italian,CDM,24,52,52,57,10,73,38,51,53,56,65,1.1,7,65,false
norwich,norwich_leonard,Vinnie Leonard,Irish,CB,24,50,47,57,10,63,25,39,45,57,61,1.1,7,65,false
middlesbrough,middlesbrough_mccormick,George McCormick,English,LB,24,56,56,57,10,66,42,51,56,52,54,1.1,7,65,false
swansea,swansea_watts2,Daniel Watts,Welsh,CM,24,57,57,53,10,68,52,56,62,52,50,1.1,7,65,false
charlton,charlton_laqeretabua,Joshua Laqeretabua,Fiji,CB,24,55,53,57,10,66,41,50,51,55,63,1.1,7,65,false
west_brom,west_brom_deeming,Cole Deeming,English,CM,24,57,57,56,10,63,53,55,58,54,59,1.1,7,65,false
blackburn,blackburn_powell,Brandon Powell,United States,LB,24,57,57,57,10,71,50,52,57,51,47,1.1,7,65,false
qpr,qpr_sutton,Emmerson Sutton,English,LM,24,57,55,42,10,77,49,52,60,32,37,1.1,7,65,false
bolton,bolton_warren,Charlie Warren,English,RM,24,57,55,41,10,71,57,51,57,27,57,1.1,7,65,false
southampton,southampton_williams,Barnaby Williams,English,CDM,24,55,55,57,10,68,44,51,58,55,56,1.1,7,65,false
middlesbrough,middlesbrough_ibeh,Cruz Ibeh,English,ST,24,57,55,38,10,69,56,42,55,21,58,1.1,7,65,false
swansea,swansea_woodward,Thomas Woodward,Welsh,CAM,24,57,56,46,10,73,52,55,58,36,51,1.1,7,65,false
bolton,bolton_broome,Nathan Broome,English,GK,24,10,11,13,57,56,58,57,58,36,54,1.1,7,65,false
bolton,bolton_temple,Lewis Temple,Irish,CB,24,47,44,57,10,36,26,34,36,58,59,1.1,7,65,false
swansea,swansea_govea,Aimar Govea,Ecuadorian,LM,24,56,53,35,10,67,50,49,62,19,37,1.1,6,64,false
blackburn,blackburn_barrett,Jack Barrett,English,GK,24,10,11,13,56,57,55,54,56,24,55,1.1,6,64,false
bristol_city,bristol_city_pecover,Leo Pecover,English,CM,24,56,55,50,10,69,52,56,61,49,49,1.1,6,64,false
derby,derby_allen,Cruz Allen,Welsh,CAM,24,56,55,44,10,67,48,55,59,34,51,1.1,6,64,false
derby,derby_eames,Owen Eames,English,CM,24,56,55,53,10,66,52,55,59,52,53,1.1,6,64,false
norwich,norwich_jones,Dylan Jones,English,ST,24,56,53,35,10,77,55,40,56,19,54,1.1,6,64,false
sheffield_utd,sheffield_utd_ukaki,Ehije Ukaki,Nigerian,RM,24,56,54,39,10,75,52,51,58,26,48,1.1,6,64,false
southampton,southampton_sesay,Moses Sesay,English,CM,24,56,55,51,10,73,50,55,60,47,55,1.1,6,64,false
west_brom,west_brom_williams,Alex Williams,Welsh,RB,24,55,55,56,10,63,39,51,55,52,53,1.1,6,64,false
west_brom,west_brom_mandey,Souleyman Mandey,Austrian,CAM,24,56,56,54,10,54,53,53,57,48,64,1.1,6,64,false
lincoln,lincoln_pardington,Jamie Pardington,English,GK,25,10,11,13,56,56,55,55,56,19,55,1.8,9,68,false
preston,preston_kamara,Kaedyn Kamara,English,CDM,24,55,56,56,10,60,44,53,55,52,50,1.1,6,64,false
watford,watford_marriott,Alfie Marriott,English,GK,24,10,11,13,56,57,55,54,55,37,52,1.1,6,64,false
bristol_city,bristol_city_thomas2,Olly Thomas,English,ST,24,56,54,40,10,67,55,41,55,26,62,1.1,6,64,false
birmingham,birmingham_mayo,Brad Mayo,English,GK,24,10,11,13,55,54,53,55,54,28,53,1,6,63,false
cardiff,cardiff_mafico,Dakarai Mafico,Welsh,CM,24,55,55,52,10,67,48,53,59,50,49,1,6,63,false
bolton,bolton_inwood,Sam Inwood,English,CB,24,49,46,55,10,57,28,37,42,54,60,1,6,63,false
bristol_city,bristol_city_slowey,Josh Campbell-Slowey,English,CB,24,51,48,55,10,63,27,40,47,53,61,1,6,63,false
